fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
2,0,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1947962217131184,0.6747942436563518,0.30219205532752647,cssc_2aec2e528c86
2,0,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,141,0.21629259164013329,0.7492607021684963,0.30020814924975564,cssc_67512007bfe9
2,0,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18493010492178025,0.6406169954557112,0.30219205532752647,cssc_de1c5e400a44
2,0,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,225,0.22280373436902987,0.771815645554136,0.30219205532752647,cssc_de1c5e400a44
2,0,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22163001178590827,0.7677492656652932,0.30020814924975564,cssc_893ea5ec829f
2,0,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,175,0.2169387355016575,0.7514995296276361,0.30020814924975564,cssc_893ea5ec829f
3,0,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20656728267282984,0.7155716174893935,0.31823468689361156,cssc_c9df9de4e934
3,0,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2548826939962257,0.8829399934130946,0.32082525058238853,cssc_67d793b1df10
3,0,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_histgb,mondrian_substitution,0.25,250,0.18149665467322312,0.6287231689572746,0.32082525058238853,cssc_88339869d8cb
3,0,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.17389791185646788,0.6024003385313179,0.32082525058238853,cssc_c35cf5df00ad
3,0,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.19291741860139644,0.668285875508325,0.32082525058238853,cssc_c35cf5df00ad
3,0,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.19574028034323612,0.6788919230710011,0.32082525058238853,cssc_0932cd92de6e
3,0,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.19014909346289546,0.658696111129934,0.32082525058238853,cssc_0932cd92de6e
3,0,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16251751309337026,0.562977461083716,0.32082525058238853,cssc_1a40a2a2ccdc
3,0,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20301902910011077,0.7032788982489295,0.31823468689361156,cssc_686e99086a66
3,0,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22908710645230881,0.7935815432005794,0.32082525058238853,cssc_5e5c54cd042b
3,0,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,191,0.18107625682122852,0.6272670938654935,0.31823468689361156,cssc_a1eda43852c5
3,0,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16157281299498094,0.5597049223107949,0.31823468689361156,cssc_c35cf5df00ad
3,0,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,160,0.20434770245165143,0.7078820783852439,0.32082525058238853,cssc_5e5c54cd042b
3,0,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_histgb,mondrian_substitution,0.25,250,0.2480339764787466,0.8592153281368373,0.31823468689361156,cssc_ec35c0fe8f0c
3,0,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,235,0.15978091258362437,0.5534976318922576,0.31823468689361156,cssc_c35cf5df00ad
3,0,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_histgb,mondrian_substitution,0.25,250,0.25632936555301195,0.8879514131952422,0.3274526469671608,cssc_6872ef7481de
3,0,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2239050676933315,0.7756303875249874,0.32082525058238853,cssc_a81536eee23e
3,0,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22639968765956686,0.7842719181770629,0.32082525058238853,cssc_a81536eee23e
3,0,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_histgb,mondrian_substitution,0.25,194,0.21133909637319417,0.732100716113299,0.31823468689361156,cssc_c35cf5df00ad
3,0,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_histgb,mondrian_substitution,0.25,250,0.1618335608544819,0.5606081798436648,0.32082525058238853,cssc_c35cf5df00ad
3,0,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_histgb,mondrian_substitution,0.25,250,0.2232240185927142,0.7732710699801931,0.32082525058238853,cssc_4ddd0adc0328
3,0,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.19689308970984376,0.6820580111024234,0.32082525058238853,cssc_310c599ef29a
3,0,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_histgb,mondrian_substitution,0.25,250,0.17620303776631402,0.6103855329113099,0.32082525058238853,cssc_c35cf5df00ad
3,0,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16696167258188183,0.5783724888433145,0.32082525058238853,cssc_6cc095ce3976
3,0,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22388054743201757,0.7755453537299506,0.32082525058238853,cssc_87dffde05f09
3,0,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_histgb,mondrian_substitution,0.25,164,0.15471099547941358,0.5359352320141004,0.31823468689361156,cssc_686e99086a66
3,0,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1525488483511307,0.5284449761831104,0.31823468689361156,cssc_1a40a2a2ccdc
3,0,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20722370437039053,0.7178443322336224,0.32082525058238853,cssc_3c2e5ceba3be
3,0,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,232,0.21805650637592341,0.755370334493267,0.31823468689361156,cssc_ac44f5c3e836
3,0,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_histgb,mondrian_substitution,0.25,179,0.16602099128249487,0.5751141481117635,0.32082525058238853,cssc_ca121528f828
4,0,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_histgb,mondrian_substitution,0.25,231,0.27259413993968873,0.9442947028374437,0.329837034595354,cssc_977f4be4ca9f
4,0,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20977738538683208,0.7266905428832625,0.329837034595354,cssc_516e14d168fd
4,0,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.21982022272194915,0.7614803690888233,0.329837034595354,cssc_0406336ba271
4,0,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_histgb,mondrian_substitution,0.25,133,0.24599266075425696,0.8521450788611925,0.3279928431620361,cssc_c257cf3223e7
4,0,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.23745190847941564,0.8225579509601643,0.329837034595354,cssc_0fc8efec29c6
4,0,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22440660136730745,0.7773676589279906,0.329837034595354,cssc_0fc8efec29c6
4,0,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20880409063637784,0.7233189492804116,0.329837034595354,cssc_99e3b36fb3c0
4,0,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17847796241344674,0.6182661069960471,0.329837034595354,cssc_99e3b36fb3c0
4,0,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1815228099285729,0.6288137734648783,0.329837034595354,cssc_f46e1f61009b
4,0,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22895185381351776,0.7931190861555635,0.3329743734514714,cssc_516e14d168fd
4,0,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_histgb,mondrian_substitution,0.25,250,0.23359576255240325,0.8092020405149467,0.329837034595354,cssc_eb7894768bb9
4,0,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_histgb,mondrian_substitution,0.25,250,0.25014921827328396,0.8665427443174102,0.3329743734514714,cssc_ac5654d2afd9
4,0,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_histgb,mondrian_substitution,0.25,250,0.2550080330321322,0.8833741807869119,0.3329743734514714,cssc_ac5654d2afd9
4,0,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb,mondrian_substitution,0.25,250,0.1843990787360637,0.6387774658683251,0.329837034595354,cssc_12ebdb52f01c
4,0,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21526117142684809,0.7456875014890836,0.329837034595354,cssc_51cbf66f0934
4,0,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18030678824332758,0.6246013486747646,0.329837034595354,cssc_32b373a919b9
4,0,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_histgb,mondrian_substitution,0.25,250,0.21980121287481713,0.8217328281595173,0.3279928431620361,cssc_55f4d290e887
4,0,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1839852229105559,0.6373446620781648,0.329837034595354,cssc_c26e504ac4d4
4,0,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_histgb,mondrian_substitution,0.25,250,0.18387065204136724,0.6369475373702527,0.329837034595354,cssc_9ddcf4dec5c1
4,0,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,243,0.20545692276476096,0.7117240369862687,0.329837034595354,cssc_12ebdb52f01c
4,0,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20578180474623803,0.7128494471664156,0.3329743734514714,cssc_5602ca7080fe
4,0,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20644672593876032,0.7151527943408476,0.329837034595354,cssc_f2035d659d6a
4,0,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,mondrian_substitution,0.25,250,0.16668385259329502,0.5774100916909347,0.329837034595354,cssc_0815efaffc38
4,0,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_histgb,mondrian_substitution,0.25,250,0.180979285747311,0.6269309495292904,0.3329743734514714,cssc_c5c95e85f55b
0,1,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_histgb,mondrian_substitution,0.25,250,0.23166366065368782,0.8025068622926962,0.33829303544847744,cssc_c55b9af61b07
0,1,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.24217403511299,0.8389158856373836,0.33829303544847744,cssc_67d793b1df10
0,1,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2071368754707482,0.7175435436446682,0.3442923535360064,cssc_516e14d168fd
0,1,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,250,0.22613465457857473,0.783354279154309,0.33829303544847744,cssc_1ca89f8f1279
0,1,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,250,0.19967392924558022,0.6917079146177662,0.33829303544847744,cssc_1ca89f8f1279
0,1,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,248,0.18056182042003968,0.6377522262049855,0.33829303544847744,cssc_1ca89f8f1279
0,1,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,250,0.1957553260320074,0.6781166801377194,0.33829303544847744,cssc_1ca89f8f1279
0,1,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_histgb,mondrian_substitution,0.25,133,0.25020965519023336,0.8667532019051242,0.33829303544847744,cssc_c257cf3223e7
0,1,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22270241129218465,0.7714702020825891,0.3442923535360064,cssc_516e14d168fd
0,1,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22217771455901206,0.772697171005397,0.33829303544847744,cssc_afe0fb52df15
0,1,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_histgb,mondrian_substitution,0.25,250,0.2517167993304513,0.8719730071045351,0.33829303544847744,cssc_ac5654d2afd9
0,1,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2372190472120504,0.8217512954644535,0.33829303544847744,cssc_a0ac9f2c6c49
0,1,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.22358636438387378,0.7745262778953514,0.33829303544847744,cssc_67512007bfe9
0,1,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.22423934118582764,0.7767882523734748,0.33829303544847744,cssc_67512007bfe9
0,1,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.2035658044957254,0.7051729847270393,0.33829303544847744,cssc_2185c9b20e14
0,1,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_histgb,mondrian_substitution,0.25,250,0.26894276437423276,0.9316455302712738,0.33829303544847744,cssc_ac5654d2afd9
0,1,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_histgb,mondrian_substitution,0.25,168,0.17409390740871106,0.6030796595807174,0.33829303544847744,cssc_a7d25cc6753c
0,1,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20256970009075748,0.7017223761236393,0.33829303544847744,cssc_a3526b63cbae
0,1,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21967091133054212,0.7609627392203782,0.33829303544847744,cssc_a3526b63cbae
0,1,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21920170573453088,0.7593373625447154,0.33829303544847744,cssc_a3526b63cbae
0,1,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19180784461332998,0.6644421965423092,0.33829303544847744,cssc_a3526b63cbae
0,1,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.18931247428514125,0.6557979817381401,0.33829303544847744,cssc_99a238bc9e63
0,1,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_histgb,mondrian_substitution,0.25,250,0.17306073608629619,0.5995002751436799,0.3442923535360064,cssc_3193156583c0
0,1,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_histgb,mondrian_substitution,0.25,250,0.2317993194057102,0.8029767982296524,0.33829303544847744,cssc_6872ef7481de
0,1,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2174054654975715,0.7531169392549424,0.33829303544847744,cssc_67512007bfe9
0,1,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2162079551154206,0.7489677727791253,0.33829303544847744,cssc_67512007bfe9
0,1,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_histgb,mondrian_substitution,0.25,250,0.23775247893248655,0.8235991580727137,0.33829303544847744,cssc_4ddd0adc0328
0,1,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.18232056581280817,0.6315772822936981,0.33829303544847744,cssc_a0ac9f2c6c49
0,1,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_histgb,mondrian_substitution,0.25,250,0.1723392380629684,0.5970009314260791,0.33049178078045327,cssc_60dadcbd5371
0,1,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20481410322955682,0.7094972205491975,0.33829303544847744,cssc_f2035d659d6a
0,1,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_histgb,mondrian_substitution,0.25,250,0.16270462746574316,0.5636256446073603,0.33829303544847744,cssc_b0e1111705e5
0,1,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.29524442782007787,1.022757210650687,0.33829303544847744,cssc_99a238bc9e63
0,1,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb,mondrian_substitution,0.25,250,0.27597433142692884,0.9560036052345083,0.33829303544847744,cssc_0d06a357cd85
0,1,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,141,0.2518768221019223,0.8725282875247508,0.3588599662870281,cssc_67512007bfe9
0,1,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16607474338555842,0.5753000744456102,0.3442923535360064,cssc_99a238bc9e63
1,1,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_histgb,mondrian_substitution,0.25,250,0.2395778700339847,0.8299225014973439,0.3202358834130508,cssc_1bf288bd319a
1,1,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_histgb,mondrian_substitution,0.25,250,0.20932208153065918,0.7251133232711054,0.3202358834130508,cssc_97ae43962602
1,1,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_histgb,mondrian_substitution,0.25,250,0.21972284996155833,0.7611902191817506,0.3220129948798678,cssc_97ae43962602
1,1,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.21258609091163858,0.7364205757143057,0.31668250772419876,cssc_0406336ba271
1,1,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb,mondrian_substitution,0.25,250,0.21802155872588885,0.7552492113419025,0.3202358834130508,cssc_97ae43962602
1,1,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.23285763948338484,0.8066429380328484,0.32361666003617084,cssc_16d6e5408850
1,1,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_histgb,mondrian_substitution,0.25,250,0.1181015409284538,0.4091159432385372,0.32361666003617084,cssc_16d6e5408850
1,1,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20871266961008925,0.7303061569389437,0.3220129948798678,cssc_2aec2e528c86
1,1,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18257145115867165,0.6324463750600647,0.31668250772419876,cssc_1d3a8e32222c
1,1,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18525984965810596,0.6417592653005353,0.3202358834130508,cssc_1d3a8e32222c
1,1,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.1996537434143661,0.6924651051752055,0.32361666003617084,cssc_0932cd92de6e
1,1,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.19577430670043572,0.6781824311347538,0.3220129948798678,cssc_0932cd92de6e
1,1,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_histgb,mondrian_substitution,0.25,250,0.257942435405323,0.8935392538698841,0.3202358834130508,cssc_1bf288bd319a
1,1,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20546040382414613,0.7117375245496883,0.32361666003617084,cssc_2aec2e528c86
1,1,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_histgb,mondrian_substitution,0.25,235,0.2111788838634122,0.7315455266317569,0.32555129810670724,cssc_952abe758b6a
1,1,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,mondrian_substitution,0.25,250,0.1840694045628025,0.6376354404612489,0.3202358834130508,cssc_029b997580c1
1,1,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.20184899093826805,0.7047074630184906,0.32361666003617084,cssc_2aec2e528c86
1,1,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.14184506646067443,0.49136596950879063,0.32361666003617084,cssc_a92a5d40f0e3
1,1,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22165465795974312,0.7678428523864474,0.3220129948798678,cssc_2aec2e528c86
1,1,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_histgb,mondrian_substitution,0.25,250,0.21433249125144477,0.7424699070379074,0.3202358834130508,cssc_2aec2e528c86
1,1,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_histgb,mondrian_substitution,0.25,250,0.2258678143399814,0.7824294516775877,0.3202358834130508,cssc_2aec2e528c86
1,1,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_histgb,mondrian_substitution,0.25,250,0.24205055445018672,0.8384881358600536,0.32555129810670724,cssc_ec35c0fe8f0c
1,1,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17783138283281608,0.6160262885065598,0.3220129948798678,cssc_32b373a919b9
1,1,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_histgb,mondrian_substitution,0.25,250,0.23043768125854822,0.7982599453611895,0.3220129948798678,cssc_2aec2e528c86
1,1,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_histgb,mondrian_substitution,0.25,249,0.21896323535087778,0.7585112803116922,0.32555129810670724,cssc_dc63c2b3ba7c
1,1,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20839035229875685,0.7218858880073449,0.3202358834130508,cssc_6d98a5313455
1,1,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16063867446843608,0.5564689699142519,0.32555129810670724,cssc_f662b12b6174
1,1,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_histgb,mondrian_substitution,0.25,250,0.2579197021265973,0.8934605034429577,0.3202358834130508,cssc_1bf288bd319a
1,1,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,244,0.1629771340254288,0.5645696501546498,0.32555129810670724,cssc_bc19e1d23319
1,1,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb,mondrian_substitution,0.25,250,0.22573911994678778,0.7819836503831744,0.3202358834130508,cssc_bcc2d8a187a4
1,1,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.2015083624439276,0.6980457928287573,0.32361666003617084,cssc_bcab9ac142f5
1,1,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19096558895669766,0.6615245438412821,0.31668250772419876,cssc_5602ca7080fe
