protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,exact_sequence_unseen,mmseqs_family_unseen,pfam_clan_unseen,foldseek_structure_family_unseen,auditor_task_id,oracle_selection_gain_sd,selection_regret_sd,ensemble_agreement__carp_640m,ensemble_agreement__esm2_150m,ensemble_agreement__esm2_35m,ensemble_agreement__esm2_650m,ensemble_agreement__esm2_8m,ensemble_agreement__vespag,ensemble_disagreement__carp_640m,ensemble_disagreement__esm2_150m,ensemble_disagreement__esm2_35m,ensemble_disagreement__esm2_650m,ensemble_disagreement__esm2_8m,ensemble_disagreement__vespag,missing_fraction__carp_640m,missing_fraction__esm2_150m,missing_fraction__esm2_35m,missing_fraction__esm2_650m,missing_fraction__esm2_8m,missing_fraction__vespag,score_dispersion__carp_640m,score_dispersion__esm2_150m,score_dispersion__esm2_35m,score_dispersion__esm2_650m,score_dispersion__esm2_8m,score_dispersion__vespag,score_tail_separation__carp_640m,score_tail_separation__esm2_150m,score_tail_separation__esm2_35m,score_tail_separation__esm2_650m,score_tail_separation__esm2_8m,score_tail_separation__vespag,assay_modality_normalized
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,BRCA1_HUMAN,cssf_234425dd63e3,vespag,0.5480791640018494,1863,0.1749865807836822,326.0,1008.0,100.2,0.769,0.0,0.1127,1.0,0.065343779518909,2.537247141948094,0.0,0.1647969791714042,0.8352030208285958,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::BRCA1_HUMAN_Findlay_2018::BRCA1_HUMAN,0.5929562006692969,0.04487703666744747,0.802372575728584,0.8398163396536362,0.8006522852223821,0.8167984941980636,0.7302278099326709,0.8352030208285958,0.197627424271416,0.1601836603463637,0.1993477147776179,0.1832015058019364,0.2697721900673291,0.1647969791714042,0.0,0.0,0.0,0.0,0.0,0.0,3.440064414214538,2.867715793695402,2.408619329615583,3.859631532715609,1.8043276866694689,0.065343779518909,1.8223009181105283,0.9178980603686232,0.9062273397865366,1.354499191664526,0.8102784938571118,2.537247141948094,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,C6KNH7_9INFA,cssf_97ae43962602,vespag,0.839684533488462,566,1.0,566.0,57453.0,9056.9,0.977,0.0,0.2778,1.0,0.0751770177980557,2.765442501164975,0.0,0.2661830316697665,0.7338169683302335,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::C6KNH7_9INFA_Lee_2018::C6KNH7_9INFA,0.839684533488462,0.0,0.7173621066606568,0.6363332917367046,0.6275839843462481,0.7124344504374067,0.6280616939870464,0.7338169683302335,0.2826378933393432,0.3636667082632954,0.3724160156537519,0.2875655495625933,0.3719383060129536,0.2661830316697665,0.0,0.0,0.0,0.0,0.0,0.0,2.994930380543571,1.5360567834448386,1.3109113366783378,3.8967838659828664,1.2029582148396791,0.0751770177980557,0.9775803445425528,1.0511811737531145,1.2007332725204507,1.7958607818398964,1.2648381820864991,2.765442501164975,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CALM1_HUMAN_Weile_2017,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,CALM1_HUMAN,cssf_16d6e5408850,vespag,0.4321322173539256,149,0.9932885906040269,148.0,177633.0,28424.0,0.893,0.0,0.3311,1.0,0.0885636896972863,2.486467070402472,0.0,0.1175274873093479,0.8824725126906521,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CALM1_HUMAN_Weile_2017::CALM1_HUMAN,0.4493013885168005,0.01716917116287492,0.7554405495581507,0.8851096090608842,0.8791658281478547,0.8781076336072743,0.8427698934941608,0.8824725126906521,0.2445594504418493,0.1148903909391158,0.1208341718521452,0.1218923663927257,0.1572301065058392,0.1175274873093479,0.0,0.0,0.0,0.0,0.0,0.0,2.8072494358082856,3.727326419321352,3.514637836178948,3.8272639651171807,2.796351773665968,0.0885636896972863,1.628071468931088,1.4720907339354414,1.3263218521379692,1.4157116353483048,1.3359965644768472,2.486467070402472,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,CAPSD_AAV2S,cssf_c257cf3223e7,vespag,0.3848015279441145,735,0.0380952380952381,28.0,604.0,193.6,0.782,0.0,0.2228,1.0,0.0310081741518259,2.7888909676574,0.0,0.2796999595455276,0.7203000404544724,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CAPSD_AAV2S_Sinai_2021::CAPSD_AAV2S,0.952068387929748,0.5672668599856335,0.8966310458569939,0.930701647029848,0.9139807448978908,0.8966310458569939,0.9277946435317516,0.7203000404544724,0.103368954143006,0.069298352970152,0.086019255102109,0.103368954143006,0.0722053564682483,0.2796999595455276,0.0,0.0,0.0,0.0,0.0,0.0,0.4419882771487178,1.918162893269598,2.0792078790298296,3.4365557731182665,2.1318109985739153,0.0310081741518259,1.4790497614230596,1.033261058904691,1.0019701440708624,0.8440552228058119,0.9656858344220948,2.7888909676574,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,CAR11_HUMAN,cssf_0fc8efec29c6,vespag,0.2447541336701031,1154,0.1221837088388214,141.0,1352.0,42.1,0.998,0.0,0.2352,1.0,0.0754745424736898,2.79106994176895,0.0,0.1699042683163014,0.8300957316836985,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CAR11_HUMAN_Meitlis_2020_gof::CAR11_HUMAN,0.2968953498875313,0.052141216217428205,0.8073756170252816,0.8244079028789215,0.694655813004877,0.8236596352394621,0.6641594110286924,0.8300957316836985,0.1926243829747184,0.1755920971210784,0.305344186995123,0.1763403647605379,0.3358405889713076,0.1699042683163014,0.0,0.0,0.0,0.0,0.0,0.0,4.026418164154746,2.764036502651018,1.2172085376944812,4.003822959673985,1.0897928876100922,0.0754745424736898,1.6995704163134515,1.0007603785713308,1.4987731109809577,1.3623289750545118,1.471764337704618,2.79106994176895,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,CAR11_HUMAN,cssf_0fc8efec29c6,vespag,0.6709586346397929,1154,0.1221837088388214,141.0,1352.0,42.1,0.998,0.0,0.2352,1.0,0.0752654395925834,2.7910017860948124,0.0,0.1705318359837053,0.8294681640162946,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CAR11_HUMAN_Meitlis_2020_lof::CAR11_HUMAN,0.6754860741973131,0.004527439557520219,0.8070788039871497,0.824105027067304,0.6948928264455566,0.8231064934899468,0.6629664327899975,0.8294681640162946,0.1929211960128503,0.1758949729326959,0.3051071735544434,0.1768935065100532,0.3370335672100025,0.1705318359837053,0.0,0.0,0.0,0.0,0.0,0.0,4.027582903313294,2.756133924115252,1.2177346566476706,4.002367509551513,1.0899488409630094,0.0752654395925834,1.7062852772983228,1.000667343347872,1.4917357076940052,1.3654899937520129,1.4656510189427348,2.7910017860948124,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,CAS9_STRP1,cssf_2fb7a12de8e4,vespag,0.2037307864631725,1368,1.0,1368.0,5349.0,1559.5,0.992,0.0,0.1975,1.0,0.1499629972060802,2.1778818141562786,0.0,0.3417192584962585,0.6582807415037415,Prokaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CAS9_STRP1_Spencer_2017_positive::CAS9_STRP1,0.2037307864631725,0.0,0.7503305685435862,0.7897214938557549,0.7503305685435862,0.7168616038610938,0.6997575417420463,0.6582807415037415,0.2496694314564138,0.2102785061442451,0.2496694314564138,0.2831383961389062,0.3002424582579537,0.3417192584962585,0.0,0.0,0.0,0.0,0.0,0.0,3.00756560343082,2.453215993591926,1.595028777638109,3.3960237727673097,1.1756940007993009,0.1499629972060802,1.0405288693168102,0.9136365781949776,1.0918597108778267,1.0979412137320386,1.339339407845742,2.1778818141562786,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,CASP3_HUMAN,cssf_99e3b36fb3c0,vespag,0.6796699695570538,258,0.996124031007752,257.0,86012.0,28780.9,0.884,0.0,0.4023,1.0,0.1090084918640695,2.288837117634891,0.0,0.0930688060016677,0.9069311939983322,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CASP3_HUMAN_Roychowdhury_2020::CASP3_HUMAN,0.7132208576804496,0.033550888123395795,0.9163544077894198,0.9251190413192616,0.9056068776049616,0.9004404464255462,0.7498150513790593,0.9069311939983322,0.0836455922105802,0.0748809586807384,0.0943931223950385,0.0995595535744537,0.2501849486209406,0.0930688060016677,0.0,0.0,0.0,0.0,0.0,0.0,3.527864897807929,3.56936572880883,3.008453270111231,3.729739768369074,1.9257993358400651,0.1090084918640695,1.7468981792684863,1.360008059959284,1.1890582690533231,1.6803358308804988,0.9202498603380054,2.288837117634891,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,CASP7_HUMAN,cssf_99e3b36fb3c0,vespag,0.6978314659807858,281,0.99644128113879,280.0,71075.0,22666.7,0.854,0.0,0.3653,1.0,0.1174102568551719,2.0418493437105507,0.0,0.0988699042646179,0.901130095735382,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CASP7_HUMAN_Roychowdhury_2020::CASP7_HUMAN,0.8471349821763141,0.14930351619552829,0.9223009270786002,0.9158511125768236,0.8952894619587298,0.8935823782230243,0.746640612568803,0.901130095735382,0.0776990729213997,0.0841488874231763,0.1047105380412701,0.1064176217769756,0.253359387431197,0.0988699042646179,0.0,0.0,0.0,0.0,0.0,0.0,3.4530366227090123,3.564487084622812,3.042087339932556,3.765540082092946,1.8986422835616417,0.1174102568551719,1.3974925670098317,1.15882235923264,1.0043204722123558,1.7188230333988472,0.9344245168931612,2.0418493437105507,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,CATR_CHLRE,cssf_16d6e5408850,vespag,0.5583762330427523,72,1.0,72.0,551057.0,79740.7,0.903,0.0,0.4406,1.0,0.0770924802220055,2.8703105657660712,0.0,0.0368344696855353,0.9631655303144646,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CATR_CHLRE_Tsuboyama_2023_2AMI::CATR_CHLRE,0.6325828801086208,0.07420664706586855,0.8175711145724993,0.9692393134599588,0.9636013890994466,0.9593523468755824,0.9001276882196938,0.9631655303144646,0.1824288854275007,0.0307606865400411,0.0363986109005534,0.0406476531244175,0.0998723117803062,0.0368344696855353,0.0,0.0,0.0,0.0,0.0,0.0,2.891686811685746,5.578424998417766,4.934082941463122,6.097736417285124,3.2312164678806337,0.0770924802220055,2.0918478226308075,1.1607753642560454,1.2158061749988875,1.197215451824933,1.3025282867203145,2.8703105657660712,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,CBPA2_HUMAN,cssf_f46e1f61009b,vespag,0.6192756592942499,72,1.0,72.0,12711.0,3142.0,0.986,0.0,0.4288,0.9166666666666666,0.1181669874785338,2.709291113970478,0.0,0.1215562809364293,0.8784437190635707,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CBPA2_HUMAN_Tsuboyama_2023_1O6X::CBPA2_HUMAN,0.6429327664766418,0.02365710718239189,0.9452486126575014,0.9467623189381112,0.9555935570923504,0.8647878033808514,0.9200108165728592,0.8784437190635707,0.0547513873424986,0.0532376810618888,0.0444064429076495,0.1352121966191486,0.0799891834271406,0.1215562809364293,0.0,0.0,0.0,0.0,0.0,0.0,1.5987622984920593,3.0238665809943845,2.202308679045943,4.685783556259302,1.97219184472859,0.1181669874785338,1.5870153927359123,0.9823505409293776,1.1952262069197197,1.1372405062611015,1.1146054320574452,2.709291113970478,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CBS_HUMAN_Sun_2020,CBS_HUMAN_Sun_2020,CBS_HUMAN,CBS_HUMAN,cssf_c188af622fce,vespag,0.3549882973544954,551,0.9963702359346642,549.0,19563.0,1925.9,0.833,0.0,0.2724,1.0,0.1234611159225044,2.387844476252783,0.0,0.1221925537635166,0.8778074462364833,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CBS_HUMAN_Sun_2020::CBS_HUMAN,0.3856055607054861,0.030617263350990687,0.860569069260872,0.8866374779440285,0.8372494237099037,0.8848711447110591,0.7017105029598746,0.8778074462364833,0.139430930739128,0.1133625220559715,0.1627505762900962,0.1151288552889409,0.2982894970401254,0.1221925537635166,0.0,0.0,0.0,0.0,0.0,0.0,5.128895603560953,3.5195027519310877,2.723843737185817,4.161042519257959,1.8172556324941929,0.1234611159225044,1.9106755998166456,1.1352587640782066,1.1594474480266554,1.3439963454437525,1.1772357457659977,2.387844476252783,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,CBX4_HUMAN,cssf_63a1a4e89751,vespag,0.8132751332676253,50,1.0,50.0,108263.0,13482.4,0.96,0.0,0.4949,0.98,0.0544729430439307,3.0480338364057413,0.0,0.0701879270667357,0.9298120729332644,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CBX4_HUMAN_Tsuboyama_2023_2K28::CBX4_HUMAN,0.9620765114708812,0.1488013782032559,0.7593378344197338,0.9373302975829964,0.9313394652774728,0.929201635031637,0.3600385656109194,0.9298120729332644,0.2406621655802662,0.0626697024170036,0.0686605347225273,0.070798364968363,0.6399614343890806,0.0701879270667357,0.0,0.0,0.0,0.0,0.0,0.0,2.286704880543731,5.396413219404308,4.708865426978041,5.534476633019481,1.0785131325489763,0.0544729430439307,2.232288278873519,1.79757201675539,1.5281658046818836,1.8888407302243275,1.78847185795854,3.0480338364057413,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,CCDB_ECOLI,cssf_e2b2659337b1,vespag,0.4927092150586933,101,0.99009900990099,100.0,43564.0,17050.6,0.851,0.0,0.4213,1.0,0.0909496298574462,2.523812300171995,0.0,0.1520344082245056,0.8479655917754944,Prokaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CCDB_ECOLI_Adkar_2012::CCDB_ECOLI,0.4927092150586933,0.0,0.7984117277490002,0.8196364499631267,0.6454361367250581,0.8409942445135468,0.6409360034619246,0.8479655917754944,0.2015882722509998,0.1803635500368733,0.3545638632749419,0.1590057554864532,0.3590639965380754,0.1520344082245056,0.0,0.0,0.0,0.0,0.0,0.0,2.689716482256725,2.887960173758034,0.8383717834902799,3.058187084035858,0.820504261305422,0.0909496298574462,1.3510668282421834,1.4114600501744687,1.8154643481035104,1.3122908511403384,1.800097405825371,2.523812300171995,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CCR5_HUMAN_Gill_2023,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,CCR5_HUMAN,cssf_516e14d168fd,vespag,0.4371895750531251,352,0.9176136363636364,323.0,632074.0,64326.0,0.83,0.0,0.2757,1.0,0.0802956391552799,2.574224912243513,0.0,0.088727527387614,0.911272472612386,Human,Binding,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CCR5_HUMAN_Gill_2023::CCR5_HUMAN,0.4371895750531251,0.0,0.9085801913134032,0.9198318836194216,0.9340246788246336,0.9290398489100924,0.8881012060741017,0.911272472612386,0.0914198086865969,0.0801681163805783,0.0659753211753663,0.0709601510899076,0.1118987939258983,0.088727527387614,0.0,0.0,0.0,0.0,0.0,0.0,4.2879369885521585,3.3652510670959264,2.952774459165728,3.74984906685537,2.7018842249477553,0.0802956391552799,1.4486947516736683,1.1489721971666536,1.0430916716973269,1.232790473705292,0.98778601419697,2.574224912243513,binding
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,CD19_HUMAN,cssf_1ca77773c7d8,vespag,0.3068309884296251,556,0.4892086330935252,272.0,1183.0,277.4,1.0,0.0,0.1962,1.0,0.0700008718962249,2.2938836096619175,0.0,0.2489637842329034,0.7510362157670966,Human,Binding,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CD19_HUMAN_Klesmith_2019_FMC_singles::CD19_HUMAN,0.3209276594405303,0.014096671010905226,0.8593450781843144,0.9136775196536852,0.924399452174444,0.8869148935147793,0.8869148935147793,0.7510362157670966,0.1406549218156856,0.0863224803463147,0.075600547825556,0.1130851064852207,0.1130851064852207,0.2489637842329034,0.0,0.0,0.0,0.0,0.0,0.0,2.663464326457784,2.1945836316390053,2.0860034127077105,2.5980078214385407,1.823896435722378,0.0700008718962249,1.0598894320016368,1.0662964485135016,1.1024528203046406,0.9937036929660612,1.1548752879923772,2.2938836096619175,binding
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,CP2C9_HUMAN,cssf_1d3a8e32222c,vespag,0.8419889586024428,490,0.9918367346938776,486.0,264279.0,81087.0,0.886,0.0,0.2588,1.0,0.1104983742251218,2.4556970945065784,0.0,0.1125092040553696,0.8874907959446303,Human,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CP2C9_HUMAN_Amorosi_2021_abundance::CP2C9_HUMAN,0.858641519623652,0.016652561021209156,0.8782167005179018,0.9224340360652884,0.9197271978414884,0.9220344745127902,0.8560110457819214,0.8874907959446303,0.1217832994820982,0.0775659639347116,0.0802728021585117,0.0779655254872098,0.1439889542180785,0.1125092040553696,0.0,0.0,0.0,0.0,0.0,0.0,3.655330884743322,3.4058995459137185,3.1915181395204772,3.5569360895528037,2.497872856669936,0.1104983742251218,1.8490833668511713,1.4528564883857926,1.340256609280687,1.610130139060636,1.1918891773833222,2.4556970945065784,expression
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,CP2C9_HUMAN,cssf_1d3a8e32222c,vespag,1.045074295780641,490,0.973469387755102,477.0,264279.0,81087.0,0.886,0.0,0.2588,1.0,0.1089328090326668,2.465754790385954,0.0,0.1127982955204645,0.8872017044795355,Human,Binding,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CP2C9_HUMAN_Amorosi_2021_activity::CP2C9_HUMAN,1.108111639028626,0.06303734324798516,0.8761292904982969,0.9205633626488408,0.9153390974371136,0.9205408510789224,0.8547261283589648,0.8872017044795355,0.123870709501703,0.0794366373511592,0.0846609025628862,0.0794591489210776,0.1452738716410352,0.1127982955204645,0.0,0.0,0.0,0.0,0.0,0.0,3.5537657656865123,3.368489980269622,3.12485803116579,3.4980510517153265,2.489160673885293,0.1089328090326668,1.8329003615120036,1.455901933774335,1.3591383403465336,1.6234447101396845,1.208694447710886,2.465754790385954,binding
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,CSN4_MOUSE,cssf_322a3fa1e236,vespag,0.7186822116175953,72,1.0,72.0,39217.0,3472.5,0.889,0.0,0.5514,0.9710144927536232,0.0765872047118823,3.0513143119822885,0.0,0.1448606260311262,0.8551393739688737,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CSN4_MOUSE_Tsuboyama_2023_1UFM::CSN4_MOUSE,0.791303856747284,0.07262164512968872,0.8294044351346224,0.8323934959780593,0.8777783403108907,0.818764367766482,0.7039044562812898,0.8551393739688737,0.1705955648653776,0.1676065040219406,0.1222216596891092,0.181235632233518,0.2960955437187101,0.1448606260311262,0.0,0.0,0.0,0.0,0.0,0.0,2.621072246167301,4.420890459133119,2.558229591588117,5.257354854979007,1.2412314334875505,0.0765872047118823,2.0080593314753883,1.763186258483307,1.5778851249125034,1.5212532238527734,1.6013059012894717,3.0513143119822885,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,CUE1_YEAST,cssf_265b55e38391,vespag,0.8319142521172496,52,1.0,52.0,3213.0,397.2,0.923,0.0,0.6629,1.0,0.0691929752478113,2.8004017961274723,0.0,0.2163446775570975,0.7836553224429025,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::CUE1_YEAST_Tsuboyama_2023_2MYX::CUE1_YEAST,0.8319142521172496,0.0,0.8246503210059213,0.8767564891609114,0.8385327278576619,0.8730066549883769,0.7286418521795757,0.7836553224429025,0.1753496789940787,0.1232435108390885,0.1614672721423381,0.126993345011623,0.2713581478204243,0.2163446775570975,0.0,0.0,0.0,0.0,0.0,0.0,2.233326770072455,2.731113978375111,2.37917837647654,3.24564295849815,1.3305029580250238,0.0691929752478113,1.6045600006034717,1.4919915377084618,1.4594302813605953,1.3186418355063918,1.8821046057291488,2.8004017961274723,stability
