assay_id,uniprot_id,taxon,coarse_selection_type,seed,model,random_spearman,position_spearman,subset_spearman_difference,random_normalized_rmse,position_normalized_rmse,subset_normalized_rmse_difference
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,44,ESM1v_ensemble,0.40053323901894894,0.37839271065275987,0.02214052836618907,1.4134252422787887,1.2248775020493279,0.18854774022946086
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,45,ESM1v_ensemble,0.546148300300627,0.4110089783714072,0.1351393219292198,1.404142754174165,1.4935991739944665,-0.08945641982030161
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,46,ESM1v_ensemble,0.5354291077768557,0.4654275239225821,0.07000158385427363,1.2586967846320418,1.2598136573436798,-0.0011168727116379618
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,47,ESM1v_ensemble,0.4595296070082842,0.6196062002513615,-0.16007659324307727,1.319408085938051,1.195388474934784,0.12401961100326697
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,48,ESM1v_ensemble,0.40300082978520796,0.43046480970151707,-0.02746397991630911,1.349017768471841,1.6627829941852785,-0.31376522571343757
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,49,ESM1v_ensemble,0.322895270224314,0.4062470524215491,-0.0833517821972351,1.400127628600574,1.318164280635552,0.08196334796502192
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,50,ESM1v_ensemble,0.4799015140179288,0.3692623291449123,0.1106391848730165,1.4727206378575919,1.274554596565571,0.19816604129202098
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,51,ESM1v_ensemble,0.37159958102648505,0.31188001889466216,0.05971956213182289,1.4550299679127618,1.3655351441980181,0.08949482371474371
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,42,ESM1v_ensemble,0.6546079385445489,0.667305121837827,-0.01269718329327807,22.11194022219307,21.734229892814152,0.37771032937891746
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,43,ESM1v_ensemble,0.6545984157038068,0.6537414546603884,0.0008569610434184805,21.80842841754488,22.813681082546832,-1.0052526650019509
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,44,ESM1v_ensemble,0.6797291788664349,0.6716395859420554,0.008089592924379496,22.247944029208764,22.737824130662457,-0.4898801014536929
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,45,ESM1v_ensemble,0.6729855079251852,0.6630684083084856,0.00991709961669962,22.6073704540944,21.72792191681518,0.8794485372792202
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,46,ESM1v_ensemble,0.665277127529093,0.691775509745238,-0.02649838221614509,22.58663436421716,22.062225468185442,0.5244088960317193
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,47,ESM1v_ensemble,0.6751976979539812,0.6817773339145317,-0.006579635960550445,22.183562792754774,21.301589947401666,0.8819728453531077
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,48,ESM1v_ensemble,0.6528124457152756,0.7287157257738777,-0.07590328005860203,21.95415651018083,24.13295390004074,-2.178797389859909
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,49,ESM1v_ensemble,0.6604592850400881,0.6696747251306432,-0.009215440090555083,21.94946596696265,20.3321579528269,1.617308014135748
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,50,ESM1v_ensemble,0.680049861139664,0.7262916858301917,-0.04624182469052762,21.905358135263384,23.385426418032978,-1.4800682827695937
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,51,ESM1v_ensemble,0.6479320902574295,0.594525595106583,0.0534064951508465,22.15314697819278,22.033066667504784,0.12008031068799596
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,42,ESM1v_ensemble,0.5451411428983179,0.6257142064963166,-0.08057306359799865,53.88914666617427,55.47047499385674,-1.5813283276824706
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,43,ESM1v_ensemble,0.5612513995656518,0.47736576070731757,0.08388563885833428,52.67488298005865,56.06114967226264,-3.3862666922039892
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,44,ESM1v_ensemble,0.5586939274876517,0.44602538134341885,0.11266854614423283,53.613039328598596,50.40571878272222,3.207320545876378
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,45,ESM1v_ensemble,0.5376531368023371,0.527012317346898,0.010640819455439043,55.0014797004127,56.005603190520745,-1.004123490108043
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,46,ESM1v_ensemble,0.5567065727973518,0.5132138128257671,0.04349275997158475,54.573822664392196,53.135023741163785,1.4387989232284113
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,47,ESM1v_ensemble,0.5636901794187108,0.5602694217406442,0.0034207576780665994,54.50397214042535,49.84569919871187,4.658272941713477
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,48,ESM1v_ensemble,0.5415629088490769,0.5367548366855764,0.004808072163500432,54.27442758037797,53.06058288808455,1.2138446922934207
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,49,ESM1v_ensemble,0.5498858274023735,0.5913013167440813,-0.0414154893417078,52.83436912170898,50.06019697833803,2.7741721433709543
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,50,ESM1v_ensemble,0.5795020339059312,0.5628586679726623,0.016643365933268983,54.98904553747941,53.897174784666475,1.0918707528129374
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,51,ESM1v_ensemble,0.5624575711931511,0.5916222966787169,-0.029164725485565812,53.4834739128627,55.562357118673276,-2.078883205810577
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,42,ESM1v_ensemble,0.413207770641487,0.35726546240159257,0.055942308239894434,2.773022641445213,3.1213341705802677,-0.3483115291350547
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,43,ESM1v_ensemble,0.42599998812106316,0.16409772997733404,0.26190225814372914,2.7607742529273014,2.529299070976183,0.23147518195111827
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,44,ESM1v_ensemble,0.3804435664900781,0.18051007564983124,0.19993349084024686,3.084002222324136,2.67555476247444,0.4084474598496959
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,45,ESM1v_ensemble,0.3837997155344002,0.329218199873612,0.05458151566078817,2.904937428881332,2.3893782998536586,0.5155591290276735
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,46,ESM1v_ensemble,0.3877106808063282,0.36949084787444286,0.018219832931885338,2.9484592226082817,3.1745477272905616,-0.2260885046822798
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,47,ESM1v_ensemble,0.3973514862122228,0.5213011375802072,-0.12394965136798441,3.025195086834669,2.827821447185453,0.19737363964921606
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,48,ESM1v_ensemble,0.42957694563884047,0.4180057262487853,0.011571219390055176,3.0730762621708965,3.0795823168843066,-0.006506054713410148
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,49,ESM1v_ensemble,0.4400939973286368,0.25537338723318226,0.18472061009545454,2.990312776691536,2.9213066355719617,0.06900614111957415
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,50,ESM1v_ensemble,0.4215943000668365,0.3510255724618304,0.0705687276050061,2.882281552279256,2.9546732779914895,-0.07239172571223351
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,51,ESM1v_ensemble,0.34415341437330393,0.23678502729673886,0.10736838707656507,2.8715705184619322,3.2147698009498527,-0.3431992824879204
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,42,ESM1v_ensemble,0.5395404388449668,0.5195636697562571,0.01997676908870971,2.384242574767114,2.66614978612836,-0.2819072113612462
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,43,ESM1v_ensemble,0.5110028326216548,0.29954506053366486,0.21145777208798994,2.4831170983687203,2.0549893389955374,0.4281277593731829
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,44,ESM1v_ensemble,0.5695718654434252,0.5903288778849316,-0.020757012441506406,2.452899232125575,2.7236926404473665,-0.27079340832179133
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,45,ESM1v_ensemble,0.48044058305970117,0.49027811117588566,-0.00983752811618449,2.2891343711820347,1.7453759733727414,0.5437583978092932
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,46,ESM1v_ensemble,0.396513009860154,0.2190541093089819,0.17745890055117208,2.334845034406126,1.9217592563202557,0.4130857780858703
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,47,ESM1v_ensemble,0.4902702029810642,0.45457801651747837,0.03569218646358585,2.5575764326222257,2.4661210897250436,0.09145534289718205
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,48,ESM1v_ensemble,0.4675387665177544,0.24222534858129846,0.22531341793645593,2.2981531302271923,2.071498802933081,0.22665432729411128
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,49,ESM1v_ensemble,0.5047762322843709,0.666691167636104,-0.16191493535173318,2.524623982318146,2.798034412452241,-0.27341043013409516
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,50,ESM1v_ensemble,0.4840342075470812,0.6831068886714882,-0.19907268112440696,2.388458485378289,2.582992216683935,-0.1945337313056461
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,51,ESM1v_ensemble,0.5050569107982544,0.7008771832301244,-0.19582027243186995,2.1443060160226675,2.9121025485604646,-0.7677965325377971
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,42,ESM1v_ensemble,0.3374031442800467,0.2654211777734845,0.07198196650656219,1.5277180872406755,1.5072577860146112,0.020460301226064237
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,43,ESM1v_ensemble,0.40087389579425686,0.005528977231807565,0.3953449185624493,1.4299740494944975,1.7826433071044592,-0.3526692576099617
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,44,ESM1v_ensemble,0.40102709885533905,0.1492421022807763,0.25178499657456277,1.56318105111749,1.9282884584753786,-0.3651074073578886
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,45,ESM1v_ensemble,0.26315711080305004,0.18091349328637465,0.08224361751667539,1.6127219295052337,1.8255829024379189,-0.21286097293268513
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,46,ESM1v_ensemble,0.20172481112935128,0.3945078080421851,-0.19278299691283382,1.608375312724606,1.6606857590403645,-0.05231044631575843
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,47,ESM1v_ensemble,0.26211660667986625,0.2648742845753011,-0.0027576778954348513,1.4598219969712627,1.962744443686626,-0.5029224467153632
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,48,ESM1v_ensemble,0.3221807179052886,0.4122324227496642,-0.09005170484437558,1.5749070708310386,1.4474093304804685,0.12749774035057015
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,49,ESM1v_ensemble,0.31706118228078933,0.23814408773430132,0.07891709454648801,1.649020541876228,1.8346667192859338,-0.1856461774097058
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,50,ESM1v_ensemble,0.23803819224643566,0.19821083355445207,0.03982735869198359,1.5942367771188275,1.6856167369871196,-0.09137995986829206
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,51,ESM1v_ensemble,0.22101350208366802,0.22644369947091747,-0.0054301973872494524,1.5897927601937336,1.7487425358908757,-0.15894977569714208
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,42,ESM1v_ensemble,0.4769377191161347,0.37086780596254626,0.10606991315358844,3.1884268885996883,3.150582418841488,0.037844469758200106
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,43,ESM1v_ensemble,0.4783238476318952,0.5333584166566849,-0.055034569024789703,3.1898261510438317,3.1712144855552284,0.01861166548860327
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,44,ESM1v_ensemble,0.49348482006764155,0.41030336373325277,0.08318145633438878,3.166057293609402,2.8178062590748274,0.3482510345345746
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,45,ESM1v_ensemble,0.5047122114496199,0.4635875294713319,0.04112468197828795,3.0951369181086177,3.0797728579988695,0.015364060109748223
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,46,ESM1v_ensemble,0.5729669560655088,0.47386689039212965,0.0991000656733792,3.065313249892738,2.836232221298584,0.22908102859415358
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,47,ESM1v_ensemble,0.5324053278764512,0.41575466001532785,0.11665066786112338,3.1319909047386605,3.244753608877399,-0.11276270413873846
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,48,ESM1v_ensemble,0.5437398899273492,0.5698887412786524,-0.02614885135130318,3.219221588600395,3.167226052185098,0.051995536415297305
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,49,ESM1v_ensemble,0.5164194087489238,0.5897136434591418,-0.07329423471021801,3.1203447095533257,2.958012572568577,0.16233213698474858
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,50,ESM1v_ensemble,0.5057879572608227,0.5115330034713316,-0.005745046210508864,3.184355117965091,3.1032788032010945,0.08107631476399657
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,51,ESM1v_ensemble,0.5034713841375558,0.4737426187370967,0.029728765400459045,3.365335601049878,3.2042291503864857,0.16110645066339213
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,42,ESM1v_ensemble,0.7078176519758673,0.6961803429531227,0.011637309022744624,16.531286669977682,16.48349877238308,0.04778789759460267
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,43,ESM1v_ensemble,0.7096950765616479,0.6538523523091618,0.05584272425248604,16.387237774311487,16.62308208697159,-0.23584431266010242
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,44,ESM1v_ensemble,0.7029945588367928,0.6111691851848577,0.0918253736519351,16.62506078215606,15.482084376454113,1.1429764057019458
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,45,ESM1v_ensemble,0.7172995977244782,0.6864534917196767,0.03084610600480142,16.411058692677468,16.63173313318165,-0.22067444050418317
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,46,ESM1v_ensemble,0.7041935173345695,0.6230075771738889,0.08118594016068059,16.473133592239765,15.469882963863286,1.0032506283764793
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,47,ESM1v_ensemble,0.7026082657331318,0.6365939992051617,0.06601426652797016,16.58376921554764,16.728038252414084,-0.14426903686644366
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,48,ESM1v_ensemble,0.7140379809765646,0.7182797920047178,-0.004241811028153242,16.45933882169159,17.527200419836806,-1.0678615981452175
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,49,ESM1v_ensemble,0.7215488300402814,0.7039154031920656,0.017633426848215783,16.663615681802373,15.868269758494339,0.7953459233080338
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,50,ESM1v_ensemble,0.7283136851399451,0.7057820785970371,0.022531606542907978,16.852793702763663,16.197348376922935,0.6554453258407271
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,51,ESM1v_ensemble,0.7113118103677083,0.7077452995735476,0.0035665107941607044,17.063392672221262,16.787485134717755,0.2759075375035067
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,42,ESM1v_ensemble,0.7040030851138257,0.7135827533515423,-0.00957966823771661,2.0390804080848874,1.9932389495252751,0.0458414585596123
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,43,ESM1v_ensemble,0.6788514223360244,0.6497520709654282,0.02909935137059616,2.0786538937849395,2.1504088852414593,-0.07175499145651987
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,44,ESM1v_ensemble,0.680666891136523,0.5872479102576703,0.0934189808788527,2.00284869628478,2.01095703317999,-0.0081083368952104
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,45,ESM1v_ensemble,0.6596460596199372,0.6126233790671012,0.04702268055283598,2.079924748224629,2.196368560127666,-0.1164438119030371
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,46,ESM1v_ensemble,0.7656689153719658,0.619888152896632,0.14578076247533378,2.0370041863280313,1.975949866435957,0.06105431989207433
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,47,ESM1v_ensemble,0.5965808475705991,0.6194499143716788,-0.022869066801079696,2.0569182242665067,2.152237357767261,-0.09531913350075438
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,48,ESM1v_ensemble,0.7551787529251878,0.7534687498395766,0.0017100030856112003,2.1026549979625972,2.030015546662157,0.07263945130044025
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,49,ESM1v_ensemble,0.6588207592340536,0.6950627859267685,-0.036242026692714924,2.1005351353839283,2.0341797173676297,0.06635541801629863
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,50,ESM1v_ensemble,0.6732880164626175,0.5617884177276073,0.11149959873501014,2.2223131351872687,2.2102594959896678,0.01205363919760094
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,51,ESM1v_ensemble,0.7503225511740522,0.7063297900605883,0.04399276111346395,2.046157343018909,2.1021861814551164,-0.05602883843620754
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,42,ESM1v_ensemble,0.7051157131157132,0.6902522656654767,0.014863447450236489,5.090291232048978,4.987087426000419,0.10320380604855917
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,43,ESM1v_ensemble,0.6962563922563924,0.6563236202024625,0.039932772053929866,5.094180686472609,5.113999328732173,-0.019818642259563646
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,44,ESM1v_ensemble,0.7137585177585178,0.609818649929524,0.10393986782899389,5.038158037405413,4.672764024327849,0.36539401307756414
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,45,ESM1v_ensemble,0.6978450978450979,0.6890847425025672,0.008760355342530612,5.003445838021556,5.064156065160361,-0.06071022713880492
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,46,ESM1v_ensemble,0.7203880683880685,0.5964355729715902,0.12395249541647824,4.966159352691901,4.687956412509562,0.2782029401823385
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,47,ESM1v_ensemble,0.7223271383271384,0.649781349261973,0.0725457890651654,5.036807276685246,5.1421530088298955,-0.1053457321446496
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,48,ESM1v_ensemble,0.7225504345504346,0.7074711376137182,0.015079296936716391,5.145833613963401,5.221830778957916,-0.07599716499451503
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,49,ESM1v_ensemble,0.7063456303456305,0.7234605560000757,-0.01711492565444528,4.996559915087492,4.8706815814659015,0.12587833362159095
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,50,ESM1v_ensemble,0.714937974937975,0.7145790569541296,0.00035891798384535267,5.105866845351098,5.063971883774185,0.0418949615769133
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,51,ESM1v_ensemble,0.7172259932259932,0.7011644842253051,0.016061509000688146,5.351083973188388,5.108173312707763,0.24291066048062504
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,42,ESM1v_ensemble,0.41217518442214396,0.5174424579156833,-0.10526727349353937,2.8474705009900605,3.458518242887535,-0.6110477418974747
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,43,ESM1v_ensemble,0.4710698747788331,0.4664301043005211,0.004639770478311989,3.036239047538203,3.055633730304496,-0.01939468276629297
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,44,ESM1v_ensemble,0.3752705291535797,0.4537380699893956,-0.07846754083581586,2.8175691854796967,3.129297869000402,-0.3117286835207054
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,45,ESM1v_ensemble,0.45251665554210335,0.5095084214649432,-0.05699176592283989,3.0092975480667925,2.7531396672434183,0.2561578808233742
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,46,ESM1v_ensemble,0.48169383275398925,0.4437374423375641,0.03795639041642512,2.900781163450742,2.3359367266119637,0.5648444368387784
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,47,ESM1v_ensemble,0.42712014432074186,0.5251008020621968,-0.09798065774145492,2.839355667900938,3.0431764812039197,-0.20382081330298174
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,48,ESM1v_ensemble,0.4839088729709711,0.3727796192058594,0.11112925376511174,2.795193551510539,2.6763339709892673,0.11885958052127155
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,49,ESM1v_ensemble,0.4163480996260028,0.3784023374214845,0.037945762204518285,2.979304989665878,2.8338042830687638,0.14550070659711434
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,50,ESM1v_ensemble,0.47732780283613757,0.5743909994348428,-0.09706319659870527,2.9763941240569025,3.229864458818894,-0.25347033476199154
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,51,ESM1v_ensemble,0.489578547603981,0.29613902626398425,0.19343952133999676,2.98020172703395,2.8807984830520734,0.09940324398187661
