assay_id,uniprot_id,taxon,coarse_selection_type,model,score_column,modality,evaluation_type,spearman,rmse,mae,r2,top_fraction,top_recall,ndcg,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
MSH2_HUMAN_Jia_2020,MSH2_HUMAN,Human,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.3998140912851965,10.43950359680242,9.554679054239555,-24.84754739275815,0.1,0.15582089552238806,0.9471271986228073,3.8292179104477615,0.47140643132437127,0.12175024128310642,16749
MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,Prokaryote,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.47659427325963233,4.412961001134004,3.472429810257259,-143.9145098773284,0.1,0.15730337078651685,0.9224468506876546,0.5481460674157304,0.31885009067801456,0.6001344083941219,1777
MTHR_HUMAN_Weile_2021,MTHR_HUMAN,Human,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.3790421159514813,6.358636503568594,5.277081347023553,-513.4434631982061,0.1,0.12349639133921411,0.9422409744841795,0.7824694466720128,0.4557911354767389,0.01070104234033083,12464
MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,Eukaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.45572703345556537,2.4800318233921277,1.854674086089089,-4.66137433733713,0.1,0.30526315789473685,0.9384038588902094,0.04121160829752575,0.9632519532676203,0.09995165699270563,947
NCAP_I34A1_Doud_2015,NCAP_I34A1,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.027281619456256585,2.803146147640403,2.443668992132003,-4.230777753206542,0.1,0.10559662090813093,0.9176395668422329,-2.7676788854529724,-0.017534309133016308,0.4288697653896344,9462
NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.3775568936267667,8.442420175596997,7.4969045082191235,-265.1003234250667,0.1,0.0782608695652174,0.9140308613916264,-0.103225380053545,0.4791578539036411,3.3242996468634347,1149
NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,Human,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.7017065098671196,6.981640732023076,5.895054171269855,-311.9619263974609,0.1,0.375,0.9618239685070443,0.9038229080494792,0.9885962020421181,0.0,637
NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,Human,Expression,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.6025514485322547,7.939162359240585,7.137791940432095,-452.93222536663626,0.1,0.28421052631578947,0.9506823672290707,0.8318941377406117,0.8220977092856786,0.11213577721992882,2844
NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,Prokaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.3908060118049113,2.41226255188653,1.8638353156168341,-4.113304667129082,0.1,0.10687022900763359,0.9174280934582083,-0.39988626736474475,0.45434317923974304,0.5446589705875334,1306
NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,Prokaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.38947526183151115,5.732722942621669,4.963228450282429,-14.873417476309799,0.1,0.13725490196078433,0.9364430766213192,-0.12708152587179086,0.7444956423573666,0.15618656621402158,1019
OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.4658443872096362,5.636885855432774,5.018262012304287,-20.22118380068339,0.1,0.23770491803278687,0.9377668612955428,-0.06272795951742238,0.7860392531989673,0.42725532981534553,1213
ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,Prokaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.49567356151761793,3.690938726508977,3.0486202397018682,-21.010781685260117,0.1,0.23880597014925373,0.930834231313342,-0.19059045793477403,0.7390421594455537,0.0,669
OTC_HUMAN_Lo_2023,OTC_HUMAN,Human,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5244834436203056,6.409823084565265,5.54226280686992,-266.22425976016837,0.1,0.31210191082802546,0.9438650461785594,0.7184076433121018,0.661417199812276,0.30348613856118545,1570
OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5432185092094723,2.9821418343496777,2.32798037506286,-11.420614939990411,0.1,0.25,0.9288668033509384,-0.08733306405441657,0.654698709288959,0.22967652376282607,635
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,Eukaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.36916809495605557,4.477973759318254,3.434565876892137,-2896.003796542462,0.1,0.1765625,0.9383967988893633,-0.04821301014846799,0.4748162725496903,0.07702593876929012,6396
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,Eukaryote,Expression,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.30401899442507824,4.588292000346969,3.5318933271275808,-1107.7685169637311,0.1,0.1447562776957164,0.9363016605408352,-0.023203973804137527,0.39848758103112825,0.20565289403468132,6769
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,Human,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.47504299340988804,5.994390706999626,4.829887737567892,-36.53874245402605,0.1,0.1539491298527443,0.9387248416892394,0.4448155259029395,0.4068831578599982,0.7162425013595646,7467
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,Human,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.47073555694932323,6.04792504654865,4.844083001216424,-36.3227958139698,0.1,0.16733601070950468,0.9383044845989297,0.38024684940966547,0.35572943158679804,2.1898993392877695,7467
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,Human,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5443340361433775,5.922411495269736,4.7703313079742165,-31.72712104772824,0.1,0.09906291834002677,0.9407082993622956,0.43088459506290433,0.4353935560868218,1.822945149029728,7467
P53_HUMAN_Kotler_2018,P53_HUMAN,Human,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.6381335639013895,8.259440555985474,7.720313203928848,-47.81558299624,0.1,0.2,0.9508554946148001,2.314222514645376,0.8583384657051399,0.13658686700252623,1048
P84126_THETH_Chan_2017,P84126_THETH,Prokaryote,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5432638053128521,7.533461108548313,6.736693091169897,-153.443818827381,0.1,0.3815789473684211,0.9425273869082519,0.06237468880263158,0.8690242535987242,0.017354440812570444,1519
PABP_YEAST_Melamed_2013,PABP_YEAST,Eukaryote,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.6785750319570598,7.861950106966337,7.013213411229015,-465.00692758862965,0.1,0.2184873949579832,0.9511207945191616,0.9424593827310923,0.7803181920016196,4.0886889220106095,1187
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,Human,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.4303255850697788,4.47729311427618,3.5456420364263033,-12.554629579668992,0.1,0.19626168224299065,0.9441628476432383,0.4606935176635514,0.5685161202703636,0.3946960417223471,5345
PA_I34A1_Wu_2015,PA_I34A1,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.030757652922464216,1.1060507870105083,0.8523159765534764,-3.9065710711516664,0.1,0.1043956043956044,0.8877864631826952,0.4440126739065934,-0.008392603873806408,5.522539505428918,1820
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,Eukaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.6291739631348547,6.943269803097131,6.241406785973208,-386.60355548298423,0.1,0.22535211267605634,0.9467589176934035,1.2858177828410655,0.6396916722012618,0.304293502984966,2122
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.6491744075493783,5.491760373522211,4.702312130977355,-47.09778342396604,0.1,0.3188405797101449,0.9593250669892612,0.0375962302511316,0.9410523602927204,0.3143905798546123,686
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.35857989996553147,7.925029211379902,7.389503069862613,-60.62771422387114,0.1,0.0851063829787234,0.9157828064964567,-0.1396782489044983,0.5836245472463446,0.06353046310255735,938
PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.2604865997606073,4.65377483305783,3.786606187744969,-33.5153871492982,0.1,0.1297709923664122,0.9200733457898579,0.07053568192601241,0.48710291880354717,0.2752833411664747,1301
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.3418277065697496,3.8352311021988177,2.989849709318561,-12.094449435534692,0.1,0.19592875318066158,0.9451576653717505,-2.09447167973619,0.4372524358112244,0.7971171953638663,15711
POLG_DEN26_Suphatrakul_2023,POLG_DEN26,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.3906494533540289,3.792309533603265,3.040272887263107,-1.0897346863106123,0.1,0.19822485207100593,0.9483280815231676,-3.190893619532578,0.43240055429337854,0.3976203345446216,16897
POLG_HCVJF_Qi_2014,POLG_HCVJF,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5056920191620947,5.808234534054402,4.77780767676606,-233.694190546053,0.1,0.3312883435582822,0.9560113592219228,-0.3432967841165645,1.033476776692083,0.7314949949730409,1630
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,Virus,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.042980447314266416,1.5539198706232649,1.2203621998994414,-0.886705461218424,0.1,0.15,0.8950358096301738,-0.8285001524876209,0.18780662765233652,0.0,995
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,Human,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5851228441287647,8.761034050627318,7.472620594478589,-11.062041606783886,0.1,0.25052192066805845,0.9602258287541553,1.6052974947807934,0.8381894722532358,0.0,9576
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,Human,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5750105574898533,7.61000472556052,6.054383069005147,-658.8113216178753,0.1,0.19011406844106463,0.9523808617014726,0.17509145373891,0.6128153924295406,0.4388017061106504,7889
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.4167909371394506,5.689282448995164,5.079049297696776,-45.15536820645667,0.1,0.23076923076923078,0.9362820761637526,0.0017519219645818508,0.628317193409241,0.2895302229043684,1163
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,Human,Expression,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5912921734820962,9.262888242975723,8.151936832411034,-551.0188548551098,0.1,0.2636986301369863,0.9656282387773891,1.002149560806936,0.7829951070243896,0.01434372319662936,8756
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,Prokaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5077976653933649,3.985848156867426,3.145127583092823,-34.762358419728365,0.1,0.12295081967213115,0.9359503374258078,0.08606711355743955,0.5871684463992756,0.6709169085587776,1219
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,Human,Expression,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.4419404204521268,10.631861593885464,9.26184634601034,-1164.8460048051236,0.1,0.1944990176817289,0.9465724671554931,0.9078115146488516,0.6132612231490553,0.03884367034038336,5083
PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,Human,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5097137481742455,9.095865013380042,7.813461892296369,-39.98815511779031,0.1,0.13636363636363635,0.9459781693454875,-0.24398728369559214,0.47628686486127053,0.38174362713627746,7260
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.502424579406426,7.331792997946511,6.519097648465479,-9.861002830695515,0.1,0.22230950510604872,0.9634929659414773,-0.42158338250589156,0.9115896783195855,0.06377224806796891,12729
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Human,Binding,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.32144039048358836,8.57287665791376,7.968753664396596,-63.34591868396856,0.1,0.17313432835820897,0.9322122725295406,0.6948059701492537,0.5528545596247519,0.0,3344
Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Human,Expression,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5262159118295945,7.42533347331335,6.872091073319672,-15.100801896942485,0.1,0.29850746268656714,0.9549435592872085,0.47834328358208955,0.8088414263335055,0.0,3344
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5873412760118335,4.6811041911423965,3.753489155266276,-27.13950382686652,0.1,0.24333333333333335,0.9529636547805668,-0.35141666666666665,0.6708880628795556,0.9802255479611718,2999
Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,Eukaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.03448471080465661,15188.979503555602,14510.872140548983,-10.455144879498173,0.1,0.1391304347826087,0.8733386437659668,13893.096672430165,-0.1376207043138099,1.03631115017986,1141
Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,Prokaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.54500155848276,5.471332974471028,4.025180946380303,-17.68883943614712,0.1,0.24285714285714285,0.9300699335738969,-0.4269963207904762,0.5942653616582912,0.0,697
Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,Prokaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.35559199997650853,5.597899081755143,4.543104832346881,-18.561866013829604,0.1,0.21333333333333335,0.912859954447702,-0.7355925299955555,0.4923858093942728,0.11806343977735136,747
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,-0.004598164900008209,8175.1026449494275,7589.517257069764,-6.239695093640376,0.1,0.11570247933884298,0.8787789247085728,7358.981724079484,-0.07581463522142809,0.9002328766429523,1201
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.0727558367271114,1.799889919624002,1.4007809682059178,-17.60503468377166,0.1,0.07853403141361257,0.9137516571305822,0.6542968315078178,0.030800726012721512,0.022208474473111715,5725
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.25283960058578686,5.76479203503151,5.040114482004056,-67.69600087141211,0.1,0.14102564102564102,0.9128090423009356,0.0628765082285694,0.5641255063954158,0.5719244986710419,774
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.32207826694543823,11.356241724663285,10.895408088188779,-1398.6220525239935,0.1,0.11464968152866242,0.9298185829805956,0.04139464801273885,0.5487112166856141,4.366995507178132,3134
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.06072911718051014,10.521980961675883,9.88747539248239,-824.5238366213352,0.1,0.10097719869706841,0.9035381176374889,-0.31834440731393304,0.03653481269648935,0.266536618402163,3066
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.42346465445620635,10.536372062686816,9.94358549725813,-930.6012159484376,0.1,0.18770226537216828,0.9421562429177661,-0.03360108218230309,0.5905770593847456,0.0,3084
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.43969445170912846,1.4313232170539008,1.1049243821177137,-2.918055137383969,0.1,0.3673469387755102,0.9394254170398529,0.24915959757678816,0.7819444631162112,0.0,975
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.4284735427009286,4.27287633353502,3.4842037939673385,-43.842929483094835,0.1,0.1717171717171717,0.9331339601198165,0.1474486921654928,0.6873178952829969,0.8524372612331358,988
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.32785943121521327,2.8695278292193054,2.2754548685973988,-3.943223988551991,0.1,0.24166666666666667,0.9246709872009619,-0.5060478739129594,0.42645766466873053,0.16966481212972867,1195
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.5674581774936274,5.241234835537172,4.658498713954316,-23.17709489235071,0.1,0.225,0.9485741259957027,-0.044666832189367026,0.8337103860523228,0.46386022482034545,798
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.17071927068936704,7.550355961214273,5.813206085015954,-137.72466897634843,0.1,0.1315570358034971,0.9315344083078394,-1.2979442011094444,0.15995440080538104,0.5200861882372588,12003
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.2078838329270076,6.7696603921064895,5.9426583349915125,-964.1871335256094,0.1,0.11162790697674418,0.9091768753478688,-0.059372133547403054,0.28164992475722944,1.284588293229033,2147
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.32408996871843715,3.479326680593543,2.721044377431645,-25.984122345126934,0.1,0.20618556701030927,0.926758479629099,0.2026581052583461,0.7102865113361577,0.0,969
RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,Prokaryote,Stability,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.3600038997839019,4.6707198810846,3.965693773373374,-40.452718535908275,0.1,0.11504424778761062,0.9161779980070949,-0.05260762860269614,0.4704532574702295,0.42117746633325437,1121
RL40A_YEAST_Mavor_2016,RL40A_YEAST,Eukaryote,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.2820544759235592,11.117704271746149,10.795980134441756,-3468.5304958990046,0.1,0.1349206349206349,0.9213098331266507,-0.043492138119047626,0.5649528451044973,1.0531187766708978,1253
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.31687910171194344,10.937325801506264,10.622703516145078,-1001.2675811409431,0.1,0.19166666666666668,0.9251997894660738,-0.06978552859766142,0.5641466863538795,0.016614722868483135,1195
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,carp_640m,CARP_640M,sequence,official_zero_shot_paired_complete_case,0.2681063524845463,12.066775348763292,11.779226987758738,-762.6370151217972,0.1,0.14492753623188406,0.9219215283980308,0.9402477175869566,0.5053831034576557,0.48760211962545985,1380
