protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_150m,0.0317338842150716,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,1.2312404271261912,1.1685166216665102,0.0,0.3841609092997226,0.6158390907002774,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_35m,0.0049960908117437,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.9628040920094173,1.3505500939264237,0.0,0.39916836585694193,0.6008316341430581,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_650m,0.4035045921062407,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,3.3047818227373704,2.0764999110157025,0.0,0.2680835634590508,0.7319164365409492,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_8m,0.0068066359937221,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.9289140171485389,1.3947668163162505,0.0,0.405745307417545,0.594254692582455,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm_if1,0.1931768278400908,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.008848450473119173,1.094171794406832,0.0,0.319684052548733,0.680315947451267,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,saprot_35m,0.126914099835673,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,1.6122356041168329,1.3239551351654304,0.0,0.3496802163488636,0.6503197836511364,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,tranception_l_no_retrieval,0.4355654214950474,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.007750450896367772,1.4850566139361467,0.0,0.27201941308277966,0.7279805869172203,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,vespag,0.4966412255502964,565,0.9769911504424779,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.1097432640308314,2.469360284374108,0.0,0.23308521664367354,0.7669147833563265,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,carp_640m,0.123342382848954,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,3.577922204581919,0.5142565383894416,0.0,0.2674074318106139,0.7325925681893861,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm1v_ensemble,0.0158084101431559,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.012705317217671,1.3872013806564294,0.0,0.24461559592709725,0.7553844040729027,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_150m,0.0244979683310171,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.036318582269835,1.4277270968875893,0.0,0.26201784265444117,0.7379821573455588,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_35m,0.0436645705952879,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.0086630479033873,1.4521627812055158,0.0,0.2674074318106139,0.7325925681893861,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_650m,0.1742785979310174,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,5.219589243376182,0.4684279487736524,0.0,0.3369608082133111,0.6630391917866889,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_8m,0.0358308135485761,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.9431579817857187,1.503621806821404,0.0,0.26369393761052784,0.7363060623894722,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm_if1,-0.1164451814241874,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.007884668500152455,1.2469035508345279,0.0,0.4123776488069878,0.5876223511930122,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,saprot_35m,0.0549956938278904,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.9249968614276909,1.2837031093371591,0.0,0.3274018953637279,0.6725981046362721,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,tranception_l_no_retrieval,0.6011802201384914,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.005352035640570781,1.2047976132327831,0.0,0.3980756772440591,0.6019243227559409,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,vespag,0.3033962883191091,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.07214218133362864,2.772766869969212,0.0,0.38316316502384795,0.616836834976152,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,carp_640m,0.8521874651640285,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.4319872314078217,1.2344331049201906,0.0,0.09247051361437408,0.9075294863856259,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm1v_ensemble,0.7974711152193317,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.28809168453222,1.1236743571334926,0.0,0.09214730151342176,0.9078526984865782,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_150m,0.8054090783227137,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.2700358996203196,1.1494001874930475,0.0,0.10503283376534078,0.8949671662346592,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_35m,0.5921255699466161,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,2.6555041283974603,1.1480481601869785,0.0,0.09247051361437408,0.9075294863856259,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_650m,0.8928406568560099,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.9736004551058532,1.2078282185889007,0.0,0.09181479554304905,0.908185204456951,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_8m,0.4070115687468193,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,2.226623179147092,1.1371666894764223,0.0,0.1722366991383999,0.8277633008616001,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm_if1,0.7237966277501783,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,0.022190060114666406,1.323868825673716,0.0,0.22956441581144127,0.7704355841885587,Prokaryote,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,saprot_35m,0.5936492183202712,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,2.852923724920901,1.2350938588908122,0.0,0.13009776158994546,0.8699022384100545,Prokaryote,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,tranception_l_no_retrieval,0.8320616581680553,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,0.02862258210942905,0.8650526733614587,0.0,0.114376852854705,0.885623147145295,Prokaryote,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,vespag,0.9143051266626342,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,0.1038566910857312,2.462832746454231,0.0,0.11033128176529039,0.8896687182347096,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,carp_640m,0.5369753614568427,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,3.006298076146299,1.1484666501739578,0.0,0.14250185156445638,0.8574981484355436,Human,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm1v_ensemble,0.475053834590969,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,4.35140881439942,1.677027080971491,0.0,0.23224996854435864,0.7677500314556414,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_150m,0.2822175047191781,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,3.4681190934103543,0.8642339840143852,0.0,0.14250185156445638,0.8574981484355436,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_35m,0.128325668492933,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,2.906194877749919,1.111507882217956,0.0,0.136584588123988,0.863415411876012,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_650m,0.4188962307272343,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,5.432009020294577,0.8782602833574008,0.0,0.07883852440120709,0.9211614755987929,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_8m,0.2150131053058477,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,3.269172976038457,0.9809272847260595,0.0,0.1277710740947604,0.8722289259052396,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm_if1,-0.76553447823635,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,0.001963665560074288,1.502774605270871,0.0,0.4673449727368476,0.5326550272631524,Human,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,saprot_35m,0.1915127928896681,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,3.36174351034146,0.9682347666831049,0.0,0.1503291603780763,0.8496708396219237,Human,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,tranception_l_no_retrieval,0.5414859227366952,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,0.01625450177587886,0.7073524856709755,0.0,0.24456634952588885,0.7554336504741112,Human,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,vespag,0.5444273349218336,770,0.05454545454545454,42,5272,62.3,0.987,0.0,0.2072,1.0,0.0411679891213008,2.7735956187785358,0.0,0.16312310234774707,0.8368768976522529,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,carp_640m,0.3121352491307402,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.8203777648981005,1.1523734127589857,0.0,0.10802434727039689,0.8919756527296031,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm1v_ensemble,0.4398076776234478,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,3.7950874097155247,1.1174961693461831,0.0,0.16504877053751743,0.8349512294624826,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_150m,0.2996367896578366,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.5409304432401285,1.091017130572627,0.0,0.15801330312854933,0.8419866968714507,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_35m,0.2042091834529837,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.440643347030866,1.0275224140098282,0.0,0.17706547293678865,0.8229345270632114,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_650m,0.4269994629296324,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,3.867904266995963,1.1741155573407605,0.0,0.15801330312854933,0.8419866968714507,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_8m,0.173247980649592,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.14417836169509,1.0870130577231514,0.0,0.20237122550611608,0.7976287744938839,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm_if1,0.4152471309497526,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,0.02983078051078303,1.0544026297767162,0.0,0.20036458421315717,0.7996354157868428,Prokaryote,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,saprot_35m,0.3397939176295932,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.640845976779236,1.0703704111044703,0.0,0.15898416966422468,0.8410158303357753,Prokaryote,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,tranception_l_no_retrieval,0.4682962810648592,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,0.05073302572462639,0.6623174615327875,0.0,0.18664000262866254,0.8133599973713375,Prokaryote,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,vespag,0.3621404924011575,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,0.11885619277785292,2.290638355017577,0.0,0.18739747411609553,0.8126025258839045,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
