protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers,elastic_predicted_selection_gain_sd
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_650m,0.1742785979310174,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,5.219589243376182,0.4684279487736524,0.0,0.3369608082133111,0.6630391917866889,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,3,0.23461038434058407,0.23461038434058407,0.1519301426200751,-0.03320756313170142,False,,False,0.06033178640956666,0.06033178640956666,True,0.24952034169740017
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_8m,0.0358308135485761,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.9431579817857187,1.503621806821404,0.0,0.2636939376105278,0.7363060623894722,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,3,-0.042771871059719184,-0.042771871059719184,0.0924602400474367,-0.20575803881592156,False,,False,-0.07860268460829528,-0.07860268460829528,True,0.12259776296412334
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,vespag,0.3033962883191091,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.0721421813336286,2.772766869969212,0.0,0.3831631650238479,0.616836834976152,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,3,0.6227303372965115,0.6227303372965115,0.1560142727579901,0.3477130063978488,True,-0.01941427385734997,True,0.3193340489774024,0.3193340489774024,False,0.40741754464497
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,carp_640m,0.8521874651640285,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.4319872314078217,1.2344331049201906,0.0,0.092470513614374,0.907529486385626,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.4541481610719626,0.4541481610719626,0.2320953253244531,-0.5056347344571428,False,,False,-0.39803930409206595,-0.39803930409206595,True,0.503359432408233
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_150m,0.8054090783227137,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.2700358996203196,1.1494001874930475,0.0,0.1050328337653407,0.8949671662346592,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.39243530604742805,0.39243530604742805,0.1831395457572248,-0.36490094476690527,False,,False,-0.41297377227528564,-0.41297377227528564,True,0.42244669017630676
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_35m,0.5921255699466161,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,2.6555041283974603,1.1480481601869783,0.0,0.092470513614374,0.907529486385626,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.3069187689201864,0.3069187689201864,0.14964763579245216,-0.3119185169630215,False,,False,-0.28520680102642976,-0.28520680102642976,True,0.3789111434299607
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_650m,0.8928406568560099,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.973600455105853,1.2078282185889009,0.0,0.091814795543049,0.908185204456951,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.43763891216784034,0.43763891216784034,0.2765734475796097,-0.7060741892198923,False,,False,-0.45520174468816954,-0.45520174468816954,True,0.5061380367987467
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_8m,0.4070115687468193,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,2.226623179147092,1.1371666894764223,0.0,0.1722366991383999,0.8277633008616001,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.11885489823471032,0.11885489823471032,0.0941835875610859,-0.270622124856259,False,,False,-0.288156670512109,-0.288156670512109,True,0.2823431771958862
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,vespag,0.9143051266626342,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,0.1038566910857312,2.462832746454231,0.0,0.1103312817652903,0.8896687182347096,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,4,0.6267257543025346,0.6267257543025346,0.20140733045168235,-0.20615319546292432,True,1.1116653078535375,False,-0.28757937236009956,-0.28757937236009956,True,0.5363898897571762
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,carp_640m,0.5369753614568427,770,0.0545454545454545,42,5272,62.3,0.987,0.0,0.2072,1.0,3.006298076146299,1.1484666501739578,0.0,0.1425018515644563,0.8574981484355436,Human,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.2203821029507311,0.2203821029507311,0.27707999753070467,-0.9254257324783375,False,,False,-0.31659325850611153,-0.31659325850611153,True,0.3837169108503402
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_150m,0.2822175047191781,770,0.0545454545454545,42,5272,62.3,0.987,0.0,0.2072,1.0,3.4681190934103543,0.8642339840143852,0.0,0.1425018515644563,0.8574981484355436,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.2857691449716164,0.2857691449716164,0.2766431774203981,-0.858232309955349,False,,False,0.0035516402524382595,0.0035516402524382595,True,0.3159350957167605
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_35m,0.128325668492933,770,0.0545454545454545,42,5272,62.3,0.987,0.0,0.2072,1.0,2.906194877749919,1.111507882217956,0.0,0.136584588123988,0.863415411876012,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.2075785133870495,0.2075785133870495,0.26809696954796386,-0.9010818413857787,False,,False,0.07925284489411649,0.07925284489411649,True,0.3331803314399727
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_650m,0.4188962307272343,770,0.0545454545454545,42,5272,62.3,0.987,0.0,0.2072,1.0,5.432009020294577,0.8782602833574008,0.0,0.078838524401207,0.9211614755987928,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.3671799496206655,0.3671799496206655,0.30521164943106716,-0.8949605964272069,True,-2.1483138039775134,False,-0.051716281106568784,-0.051716281106568784,True,0.5321897303438436
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,esm2_8m,0.2150131053058477,770,0.0545454545454545,42,5272,62.3,0.987,0.0,0.2072,1.0,3.269172976038457,0.9809272847260596,0.0,0.1277710740947604,0.8722289259052396,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.1973405565071609,0.1973405565071609,0.25466800064923606,-0.8557870354425752,False,,False,-0.017672548798686794,-0.017672548798686794,True,0.3383003406803777
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4_HUMAN_Seuma_2022,A4_HUMAN_Seuma_2022,A4_HUMAN,A4_HUMAN,cssf_6a1f189f4e62,vespag,0.5444273349218336,770,0.0545454545454545,42,5272,62.3,0.987,0.0,0.2072,1.0,0.0411679891213008,2.773595618778536,0.0,0.163123102347747,0.8368768976522529,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,4,0.2716206502188237,0.2716206502188237,0.18175407054428044,-0.47998625033951187,False,,False,-0.2728066847030099,-0.2728066847030099,True,0.5431068162838409
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,carp_640m,0.3121352491307402,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.8203777648981005,1.1523734127589855,0.0,0.1080243472703968,0.8919756527296031,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.4162525648903859,0.4162525648903859,0.19346263714680326,-0.05226909108300298,False,,False,0.10411731575964572,0.10411731575964572,True,0.45649001396351796
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_150m,0.2996367896578366,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.5409304432401285,1.091017130572627,0.0,0.1580133031285493,0.8419866968714507,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.29104491962281637,0.29104491962281637,0.22195357034901672,-0.24647517140239633,False,,False,-0.00859187003502021,-0.00859187003502021,True,0.3409859568927286
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_35m,0.2042091834529837,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.440643347030866,1.0275224140098282,0.0,0.1770654729367886,0.8229345270632114,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.17238049132380937,0.17238049132380937,0.20345118046892618,-0.3203311008928853,False,,False,-0.03182869212917433,-0.03182869212917433,True,0.3059668199141562
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_650m,0.4269994629296324,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,3.867904266995963,1.1741155573407605,0.0,0.1580133031285493,0.8419866968714507,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.4574608423290974,0.4574608423290974,0.22344287891302184,-0.08366600876593461,False,,False,0.030461379399464972,0.030461379399464972,True,0.4983637890820376
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,esm2_8m,0.173247980649592,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,2.14417836169509,1.0870130577231514,0.0,0.202371225506116,0.7976287744938839,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.1675312463763243,0.1675312463763243,0.19173038217136185,-0.2967952896419588,False,,False,-0.005716734273267687,-0.005716734273267687,True,0.2785528894655658
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,AACC1_PSEAI,cssf_c8ac09285ada,vespag,0.3621404924011575,177,0.9096045197740112,161,539868,174397.6,0.746,0.0,0.3165,1.0,0.1188561927778529,2.290638355017577,0.0,0.1873974741160955,0.8126025258839045,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.6228985757242748,0.6228985757242748,0.21742218051066076,0.09635246035781686,True,1.727165733951909,True,0.2607580833231173,0.2607580833231173,True,0.49587875709333185
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,ACE2_HUMAN,cssf_67d793b1df10,carp_640m,0.1607757202512393,805,0.1453416149068323,117,11106,1584.2,0.743,0.0,0.2414,1.0,3.1962893307280287,1.4304310462912413,0.0,0.1518310976453425,0.8481689023546575,Human,Binding,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.7372087428206477,0.683433480657196,0.2612232683210782,0.08426482286924497,False,,False,0.5764330225694084,0.5226577604059567,True,0.5612387572796165
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,ACE2_HUMAN,cssf_67d793b1df10,esm2_150m,0.1825857528444436,805,0.1453416149068323,117,11106,1584.2,0.743,0.0,0.2414,1.0,2.81476226895925,1.3573896131031926,0.0,0.1677740810594146,0.8322259189405854,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.6657698889455885,0.6077781087469125,0.22091545897222756,0.10106360399497072,False,,False,0.48318413610114497,0.42519235590246895,True,0.4549002875043959
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,ACE2_HUMAN,cssf_67d793b1df10,esm2_35m,0.0041032033847909,805,0.1453416149068323,117,11106,1584.2,0.743,0.0,0.2414,1.0,2.149002626343818,1.0278922093483245,0.0,0.2466677235617425,0.7533322764382575,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.29326050021493705,0.29847814600614087,0.09819339430283289,0.07325163901765888,False,,False,0.2891572968301461,0.29437494262134994,False,0.27483312394536324
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,ACE2_HUMAN,cssf_67d793b1df10,esm2_650m,0.203323484215918,805,0.1453416149068323,117,11106,1584.2,0.743,0.0,0.2414,1.0,3.3765041158936473,1.466445270255415,0.0,0.1832121114421173,0.8167878885578826,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.7310362340844819,0.6745075104849412,0.26621458351269184,0.0638902568533769,False,,False,0.5277127498685639,0.47118402626902317,True,0.5062479509148581
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,ACE2_HUMAN,cssf_67d793b1df10,esm2_8m,-0.1596199205380805,805,0.1453416149068323,117,11106,1584.2,0.743,0.0,0.2414,1.0,1.517134700765833,1.0814597100773984,0.0,0.3535577209164134,0.6464422790835865,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.09372457947757006,0.11113102738840844,0.11038056240738688,-0.14204922660880634,False,,False,0.25334450001565056,0.2707509479264889,False,0.16080589866873418
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,ACE2_HUMAN,cssf_67d793b1df10,vespag,0.2428614985366881,805,0.1453416149068323,117,11106,1584.2,0.743,0.0,0.2414,1.0,0.1552723874480561,2.240723641416045,0.0,0.1684684509873785,0.8315315490126215,Human,Binding,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,1,0.78053409762877,0.7375474377400705,0.24738291958309447,0.17012443274160227,True,0.5539494006111946,True,0.5376725990920819,0.4946859392033824,True,0.5452461627101974
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,ADRB2_HUMAN,cssf_516e14d168fd,carp_640m,0.4886448420801732,413,0.9975786924939468,412,204722,28078.5,0.712,0.0,0.248,1.0,5.55668735830833,1.3331212710367455,0.0,0.1007441842571664,0.8992558157428335,Human,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.7630744729016685,0.7630744729016685,0.17140022197161023,0.34798287166701536,False,,False,0.2744296308214953,0.2744296308214953,True,0.7703832980461257
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,ADRB2_HUMAN,cssf_516e14d168fd,esm2_150m,0.3604395385239958,413,0.9975786924939468,412,204722,28078.5,0.712,0.0,0.248,1.0,3.373704807862423,0.8591746559872157,0.0,0.0966175252819853,0.9033824747180148,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5844595902788913,0.5844595902788913,0.23005834811334688,0.027311606470645566,False,,False,0.22402005175489548,0.22402005175489548,True,0.3809809727510991
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,ADRB2_HUMAN,cssf_516e14d168fd,esm2_35m,0.3539345013821672,413,0.9975786924939468,412,204722,28078.5,0.712,0.0,0.248,1.0,2.9336192562631433,0.862582216230683,0.0,0.1176450687419534,0.8823549312580465,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.46801846179782836,0.46801846179782836,0.21366428003722113,-0.04942688983065213,False,,False,0.11408396041566116,0.11408396041566116,True,0.3267619779687477
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,ADRB2_HUMAN,cssf_516e14d168fd,esm2_650m,0.341727042075223,413,0.9975786924939468,412,204722,28078.5,0.712,0.0,0.248,1.0,3.628796539752475,0.8590782500542695,0.0,0.0829260364613848,0.9170739635386153,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.6054527619706271,0.6054527619706271,0.23770272989457117,0.029791857715038228,False,,False,0.26372571989540416,0.26372571989540416,True,0.41357503614257424
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,ADRB2_HUMAN,cssf_516e14d168fd,esm2_8m,0.2634686373250481,413,0.9975786924939468,412,204722,28078.5,0.712,0.0,0.248,1.0,2.715691575728144,0.900434899914272,0.0,0.1418497445552956,0.8581502554447044,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.4403245365772524,0.4403245365772524,0.21622505319866872,-0.08332241397424506,False,,False,0.1768558992522043,0.1768558992522043,True,0.30254304231034745
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,ADRB2_HUMAN,cssf_516e14d168fd,vespag,0.4696349395627509,413,0.9975786924939468,412,204722,28078.5,0.712,0.0,0.248,1.0,0.0925405468029195,2.467208908695919,0.0,0.098981382825952,0.901018617174048,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.8049662124005592,0.8049662124005592,0.18837774518001407,0.3487589859204376,True,1.6052284016906693,True,0.33533127283780834,0.33533127283780834,True,0.5619257526599717
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,AMFR_HUMAN,cssf_265b55e38391,carp_640m,0.8029776375885939,47,1.0,47,17787,1245.9,0.872,0.0,0.6812,1.0,2.489902124870686,2.232690949458179,0.0,0.1731911746573704,0.8268088253426296,Human,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.7342795842070908,0.7342795842070908,0.13320795894067267,0.38614399143717293,False,,False,-0.06869805338150303,-0.06869805338150303,True,0.6458863771537566
