assay_id,uniprot_id,seed,taxon,coarse_selection_type,train_rows,train_positions,mutation_density,variants_per_position_mean,variants_per_position_cv,target_std,target_iqr,target_skew,relative_variability_site_means,fraction_highly_variable_sites,mean_within_site_sd_scaled,zero_score_train_spearman,zero_score_train_top_recall,zero_score_std,log_protein_length,supervised_test_spearman,zero_shot_test_spearman,supervised_advantage,supervised_wins
ANCSZ_Hobbs_2022,ANCSZ,42,Eukaryote,Activity,3755.0,219.0,0.9024273011295362,17.14611872146119,0.21975821540540416,0.18254866730887825,0.1536911355271467,-0.8546903050404244,0.7452891637745545,0.319634703196347,0.5617463882566245,0.5936420155126373,0.23670212765957446,4.011654690300262,6.4425401664681985,0.4711550568443754,0.6624188790652888,-0.19126382222091343,0
ANCSZ_Hobbs_2022,ANCSZ,43,Eukaryote,Activity,3696.0,219.0,0.8882480173035328,16.876712328767123,0.23922370075207422,0.18730359693438017,0.16868719688256684,-0.8089773505119922,0.7425127627502008,0.3242009132420091,0.5612992938613125,0.6174597373136816,0.22432432432432434,4.024196464261877,6.4425401664681985,0.365722331086549,0.5927082434059523,-0.2269859123194033,0
ANCSZ_Hobbs_2022,ANCSZ,44,Eukaryote,Activity,3699.0,219.0,0.8889689978370584,16.89041095890411,0.2374744244370268,0.1878663247452799,0.177155359130391,-0.9843257605593808,0.7617081982672542,0.3287671232876712,0.5545385869097268,0.6239785516687216,0.22972972972972974,4.15333458629963,6.4425401664681985,0.3338514384373507,0.5364775904829202,-0.2026261520455695,0
ANCSZ_Hobbs_2022,ANCSZ,45,Eukaryote,Activity,3694.0,219.0,0.8877673636145157,16.8675799086758,0.2427979852732838,0.18850871841377634,0.16158423976734726,-0.8457768668394906,0.7434984424116887,0.3242009132420091,0.5571160765408125,0.6190641334144198,0.23243243243243245,4.157681531543076,6.4425401664681985,0.3657963165414883,0.5620003071915081,-0.19620399065001976,0
ANCSZ_Hobbs_2022,ANCSZ,46,Eukaryote,Activity,3754.0,219.0,0.9021869742850276,17.141552511415526,0.21456810643390126,0.1883410423204037,0.16354125157234164,-0.8206135169160973,0.7676357995050389,0.3150684931506849,0.5530937960404376,0.609496208577101,0.26861702127659576,4.101759741787253,6.4425401664681985,0.4723802893351713,0.6078672723907346,-0.13548698305556328,0
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,42,Prokaryote,Stability,1030.0,55.0,0.9856459330143541,18.727272727272727,0.04003015170502583,1.0899806963777825,1.4278640607919728,-1.042539202215863,0.7734318208840464,0.32727272727272727,0.5798947169884785,0.5094569849017134,0.2621359223300971,2.949532542561961,4.248495242049359,0.3978832515156998,0.4338076022531897,-0.035924350737489896,0
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,43,Prokaryote,Stability,1024.0,55.0,0.9799043062200957,18.618181818181817,0.05370205892526375,1.118495504583707,1.4830353456402572,-1.0749115297852547,0.7925135941047472,0.2727272727272727,0.554104332761079,0.544201751484157,0.2912621359223301,3.097597965054917,4.248495242049359,0.4143391656090114,0.2692409685922587,0.1450981970167527,1
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,44,Prokaryote,Stability,1024.0,55.0,0.9799043062200957,18.618181818181817,0.05370205892526375,1.089467140922462,1.2775509521483999,-1.2408374924338188,0.7967189648234275,0.23636363636363636,0.5509455243614719,0.5561648733102067,0.2621359223300971,3.009115423538249,4.248495242049359,0.5689555995915383,0.2783014013821199,0.2906541982094184,1
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,45,Prokaryote,Stability,1022.0,55.0,0.9779904306220095,18.581818181818182,0.05400252339157194,1.1305767716221808,1.5441214963550518,-1.0589441496794807,0.798380875843739,0.2727272727272727,0.5426934217096794,0.4837102912400152,0.22330097087378642,3.1130427852685134,4.248495242049359,0.366761887566257,0.5900372715665666,-0.2232753840003096,0
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,46,Prokaryote,Stability,1024.0,55.0,0.9799043062200957,18.618181818181817,0.05271628740728821,1.0638527948542773,1.227511455936626,-1.2395272013104481,0.7847857614627952,0.2909090909090909,0.5617826035607292,0.4737133654602675,0.2912621359223301,2.930343366456979,4.248495242049359,0.6263110746392317,0.5801223273867164,0.046188747252515316,1
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,42,Eukaryote,Stability,886.0,51.0,0.9143446852425181,17.372549019607842,0.1558624952230613,1.1368319581995199,1.692885694367436,-0.22389064795323096,0.7861174085752429,0.39215686274509803,0.6250328852959877,0.5709973278862454,0.4157303370786517,3.0673359731612195,4.174387269895637,0.4174564562545074,0.614607416408299,-0.19715096015379158,0
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,43,Eukaryote,Stability,852.0,51.0,0.8792569659442725,16.705882352941178,0.20609874122059008,1.159453113129125,1.8627895911318681,-0.1412314162619466,0.8187356626686075,0.2549019607843137,0.5888673127296764,0.6052721745521699,0.3953488372093023,3.166276459770751,4.174387269895637,0.5975909542581141,0.3704777537099573,0.22711320054815687,1
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,44,Eukaryote,Stability,861.0,51.0,0.8885448916408669,16.88235294117647,0.200663792603612,1.1447870269082407,1.6834181617334583,-0.2779459564510343,0.83148235788844,0.3333333333333333,0.590061830843942,0.5571074179573456,0.367816091954023,3.040688865006404,4.174387269895637,0.5056768010803885,0.648003705178593,-0.14232690409820448,0
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,45,Eukaryote,Stability,842.0,51.0,0.868937048503612,16.50980392156863,0.2109739733566429,1.203745211810592,1.9266284632541706,-0.12258039110915511,0.8211209171361731,0.27450980392156865,0.5763000007742737,0.5703077925299902,0.3058823529411765,3.3095340261142603,4.174387269895637,0.2561238352763563,0.6176366117268922,-0.3615127764505359,0
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,46,Eukaryote,Stability,853.0,51.0,0.8802889576883385,16.725490196078432,0.2033854064818858,1.1821597462077584,1.9000833844664788,-0.1084456582151312,0.8026316244306563,0.3137254901960784,0.6065775420027449,0.6139292464954428,0.43023255813953487,3.3173852074707986,4.174387269895637,0.4291458167020385,0.3418271383788625,0.08731867832317597,1
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,42,Prokaryote,Stability,732.0,42.0,0.9172932330827067,17.428571428571427,0.1940275494817595,1.2308994450241733,1.4803323670225275,-1.2372553789886034,0.9121474153392584,0.3333333333333333,0.5594791971382386,0.47806810317194603,0.32432432432432434,3.267137228870125,3.970291913552122,0.6191274478633441,0.2566345026081638,0.3624929452551803,1
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,43,Prokaryote,Stability,710.0,42.0,0.8897243107769424,16.904761904761905,0.2468930122384274,1.2551123172877,1.598930197141198,-1.0627473949951252,0.9293106591270054,0.3333333333333333,0.5524555127064551,0.4429435264350739,0.2535211267605634,3.375158846877661,3.970291913552122,0.4613125919524264,0.2913752482072492,0.16993734374517722,1
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,44,Prokaryote,Stability,709.0,42.0,0.8884711779448622,16.88095238095238,0.24669752825487098,1.2591220283554805,1.6062946271994742,-1.041561129072454,0.9175566235334004,0.35714285714285715,0.5739662404408936,0.4977673408190771,0.28169014084507044,3.2575642452125204,3.970291913552122,0.167601643292251,0.1647643332726205,0.0028373100196305012,1
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,45,Prokaryote,Stability,714.0,42.0,0.8947368421052632,17.0,0.25219419373327456,1.1929116627141616,1.3266445066390162,-1.3942363422704744,0.9907992066310108,0.2857142857142857,0.5382953345439841,0.40207143734905465,0.2222222222222222,2.94521314084546,3.970291913552122,0.4842108738718908,0.4519678626458287,0.0322430112260621,1
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,46,Prokaryote,Stability,724.0,42.0,0.9072681704260651,17.238095238095237,0.21735609924851124,1.2126724921381955,1.5267531255673266,-1.2231351438240083,0.9480280640827624,0.2857142857142857,0.5286662927754663,0.4226585897807841,0.2465753424657534,3.256323006759794,3.970291913552122,0.1907208583927435,0.5525496651822315,-0.361828806789488,0
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,42,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.5222364875072705,2.48338,0.2724022837240646,0.7697103366688061,0.38571428571428573,0.6108323524735588,0.5656133261326185,0.3283208020050125,4.021364746363225,5.659482215759621,0.3915684366884527,0.3837815675562282,0.007786869132224483,1
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,43,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.5491812116036183,2.585789,0.2907861652135279,0.7904255780987095,0.3238095238095238,0.5833518361707843,0.5396187716916172,0.2932330827067669,3.970279834812837,5.659482215759621,0.2782527275765524,0.4779762638742315,-0.19972353629767908,0
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,44,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.552748255748724,2.572214,0.2899336571402282,0.7823025666760427,0.3523809523809524,0.5951289732508374,0.5460439048844237,0.3082706766917293,4.125024626245987,5.659482215759621,0.1634870940106157,0.4227533433228364,-0.25926624931222064,0
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,45,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.5018024738982287,2.4568529999999997,0.27196838970281745,0.7634046367109385,0.38571428571428573,0.6177905461492418,0.534813225276991,0.2907268170426065,4.052589988119431,5.659482215759621,0.2056106036072441,0.5039752934522027,-0.2983646898449586,0
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,46,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.4992648441263046,2.479036,0.25428945134675807,0.7655901442306394,0.38095238095238093,0.6168515352924191,0.5373273011678866,0.3082706766917293,4.028518834008716,5.659482215759621,0.2638728438034306,0.4931727996886681,-0.2292999558852375,0
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,42,Prokaryote,OrganismalFitness,3820.0,210.0,0.9573934837092731,18.19047619047619,0.0926420521170299,0.44506017488007404,0.8755499999999999,0.36932643195584725,0.7886698305222873,0.2857142857142857,0.5752774050341525,0.7361144076471217,0.36910994764397903,3.993674864537831,5.659482215759621,0.3983146400517958,0.740455610440242,-0.3421409703884462,0
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,43,Prokaryote,OrganismalFitness,3816.0,210.0,0.956390977443609,18.17142857142857,0.08872160993500557,0.45257563747954876,0.8811,0.4063544490414668,0.8028712641643652,0.24761904761904763,0.5564153753622177,0.7548006383345361,0.3481675392670157,3.9504075628218898,5.659482215759621,0.4603485719644064,0.6600226587496765,-0.1996740867852701,0
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,44,Prokaryote,OrganismalFitness,3800.0,210.0,0.9523809523809523,18.095238095238095,0.09812649420144351,0.4501951949753607,0.8804,0.4157297031535022,0.8026182567981023,0.26666666666666666,0.5570345326129797,0.7622451166843874,0.3605263157894737,4.102738631546548,5.659482215759621,0.4071461887309547,0.6308881662854381,-0.22374197755448338,0
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,45,Prokaryote,OrganismalFitness,3800.0,210.0,0.9523809523809523,18.095238095238095,0.09753186850440844,0.4547434857421608,0.8988749999999999,0.37315806257203576,0.7992732915178681,0.2571428571428571,0.5610617471778487,0.74031247702437,0.32894736842105265,4.030217076504928,5.659482215759621,0.3248892093624602,0.7244051399135932,-0.39951593055113305,0
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,46,Prokaryote,OrganismalFitness,3805.0,210.0,0.9536340852130326,18.11904761904762,0.09754719534335507,0.4507352911911538,0.8863,0.3824398662641651,0.7964646117861223,0.2761904761904762,0.5613249867603055,0.7675988387709028,0.34908136482939633,4.007207817374814,5.659482215759621,0.3944084347198364,0.6161521737695496,-0.22174373904971317,0
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,42,Prokaryote,OrganismalFitness,791.0,210.0,0.19824561403508772,3.7666666666666666,0.29172875906088974,1.9232948995863586,2.821928,-0.9674275605810837,0.7809664125717469,0.3,0.48076217521088943,0.6975816436682054,0.1875,3.6418616525360323,5.659482215759621,0.4999633874213843,0.7284248093095596,-0.22846142188817525,0
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,43,Prokaryote,OrganismalFitness,792.0,210.0,0.19849624060150375,3.7714285714285714,0.3045416854885119,1.977289063263524,3.321928,-0.8657731508849438,0.776138657875641,0.319047619047619,0.48387751390894995,0.7121060324836619,0.2125,3.604590547349746,5.659482215759621,0.4715360748049578,0.6696061792546746,-0.1980701044497168,0
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,44,Prokaryote,OrganismalFitness,786.0,210.0,0.19699248120300752,3.742857142857143,0.2915790725921264,1.9723884905814169,3.08859466675,-0.8894417233877607,0.7926680304809836,0.2761904761904762,0.4635249680803146,0.7308604060032626,0.22784810126582278,3.7088782696209694,5.659482215759621,0.4296341845276799,0.587450523038565,-0.15781633851088517,0
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,45,Prokaryote,OrganismalFitness,793.0,210.0,0.1987468671679198,3.776190476190476,0.2971896360361864,1.9961030034330016,3.321928,-0.8858348575906472,0.7855191774935515,0.2857142857142857,0.46799307738473966,0.7037547243518403,0.1875,3.6874079148994356,5.659482215759621,0.341340871451679,0.6992537786629469,-0.3579129072112679,0
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,46,Prokaryote,OrganismalFitness,783.0,210.0,0.1962406015037594,3.7285714285714286,0.2970028348855708,1.9514471307380816,2.821928,-0.9413951614436824,0.80367810042167,0.24761904761904763,0.4480467094302936,0.729629148528258,0.189873417721519,3.6359274701369437,5.659482215759621,0.4257618698084794,0.6084657316397463,-0.18270386183126686,0
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,42,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.1507364312002228,2.292004126,-0.2639346607173581,0.7906202798091522,0.32857142857142857,0.5616508847447848,0.732630552527607,0.3157894736842105,4.021364762657645,5.659482215759621,0.3723706021308194,0.7277180887813518,-0.3553474866505324,0
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,43,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.156820836248884,2.3142997050000003,-0.23710056180421593,0.7970797049957136,0.2904761904761905,0.5538549155460636,0.7465906827292523,0.3283208020050125,3.9702798336276,5.659482215759621,0.5441673268658724,0.6651207687435703,-0.12095344187769785,0
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,44,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.157180870433963,2.3287645539999997,-0.21961514011953565,0.800689671640845,0.29523809523809524,0.5469445349486423,0.7560333180255778,0.3057644110275689,4.1250246537626785,5.659482215759621,0.4359338718716218,0.6241889233004114,-0.18825505142878962,0
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,45,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.1703081130944548,2.3504546559999997,-0.24381914559926057,0.7966630791334188,0.3,0.557244470509965,0.7325632285642251,0.2957393483709273,4.052590011595287,5.659482215759621,0.3320665100050851,0.7257642375754458,-0.39369772757036076,0
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,46,Prokaryote,OrganismalFitness,3989.0,210.0,0.9997493734335839,18.995238095238093,0.0036241745537229785,1.1581274727104949,2.306202566,-0.2483660898321448,0.7963294352498315,0.30952380952380953,0.5511084613230184,0.7663064205291711,0.3383458646616541,4.028518886714768,5.659482215759621,0.4051950885127595,0.5872205998886335,-0.18202551137587403,0
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,42,Human,OrganismalFitness,1473.0,261.0,0.2970356926799758,5.64367816091954,0.1880136033049983,0.880540839272352,0.946040368,-1.2419560467475264,0.7573976238987182,0.3371647509578544,0.5571731769776341,0.4905092104762007,0.17567567567567569,3.8246096163211045,7.530479995245536,0.4417716778862482,0.5819184551438598,-0.14014677725761154,0
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,43,Human,OrganismalFitness,1474.0,261.0,0.29723734623916115,5.647509578544061,0.1852165246645678,0.8940277374409338,1.02952193675,-1.1768819252696188,0.7647075637841754,0.32567049808429116,0.5475915560125391,0.5251114912384938,0.19594594594594594,3.833400951286218,7.530479995245536,0.3629833250626822,0.4764873499177869,-0.11350402485510469,0
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,44,Human,OrganismalFitness,1468.0,261.0,0.2960274248840492,5.624521072796935,0.18585373462343288,0.8891230055779347,1.05508494725,-1.1716578534250803,0.768341353509042,0.3103448275862069,0.5388938847077192,0.5117717975865727,0.17006802721088435,3.8596147427076652,7.530479995245536,0.3282565704622969,0.5273000200624802,-0.19904344960018333,0
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,45,Human,OrganismalFitness,1468.0,261.0,0.2960274248840492,5.624521072796935,0.18715250475106718,0.8876459404501288,1.0977274289999999,-1.1424499936364667,0.7527171961450062,0.3486590038314176,0.5587900002166143,0.5156290125309054,0.1360544217687075,3.8818311345431322,7.530479995245536,0.3385987790547705,0.5212662291135249,-0.18266745005875445,0
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,46,Human,OrganismalFitness,1466.0,261.0,0.29562411776567854,5.616858237547893,0.18821054166599688,0.918331165116167,1.2551037495,-1.0430715001630755,0.7617718222768451,0.34099616858237547,0.5534828031486008,0.5298650727993374,0.17687074829931973,3.922819256929611,7.530479995245536,0.2012201054197402,0.4461059790335506,-0.2448858736138104,0
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,42,Virus,OrganismalFitness,8607.0,453.0,1.0,19.0,0.0,1.002332641769105,1.6073434768188537,0.3130518935551773,0.7870374986792135,0.2582781456953642,0.5935046313342353,0.49713395429035684,0.2590011614401858,3.848637858811291,6.340359303727752,0.405680111593763,0.4345740797556698,-0.028893968161906813,0
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,43,Virus,OrganismalFitness,8607.0,453.0,1.0,19.0,0.0,1.0169263808652371,1.628941041616925,0.3521120310059248,0.7922603712091987,0.25165562913907286,0.5858523866005356,0.48616574024815357,0.25551684088269455,3.919300718597111,6.340359303727752,0.3394187831069246,0.4644573697111872,-0.1250385866042626,0
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,44,Virus,OrganismalFitness,8607.0,453.0,1.0,19.0,0.0,1.004309284941071,1.5844953137341071,0.3707966746484721,0.7846626949375521,0.26490066225165565,0.5957326105170134,0.4700513940341487,0.2450638792102207,3.921183117818571,6.340359303727752,0.3462768323143447,0.5380831581271023,-0.19180632581275758,0
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,45,Virus,OrganismalFitness,8607.0,453.0,1.0,19.0,0.0,1.0076512671562559,1.6012673797263643,0.32784154228827556,0.7910883146048957,0.26048565121412803,0.5874691623647852,0.48638943344057173,0.25667828106852497,3.8719956591069993,6.340359303727752,0.324700185343499,0.4749202089224954,-0.15022002357899644,0
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,46,Virus,OrganismalFitness,8607.0,453.0,1.0,19.0,0.0,0.9952984540104836,1.5941482130573836,0.3113213019568027,0.7870590235105738,0.25386313465783666,0.59232425601209,0.48447449082208816,0.23228803716608595,3.8953722161204585,6.340359303727752,0.3111530768248619,0.4642173109863374,-0.15306423416147552,0
CALM1_HUMAN_Weile_2017,CALM1_HUMAN,42,Human,OrganismalFitness,1462.0,118.0,0.6520963425512935,12.389830508474576,0.2786100395071331,0.3656796384630487,0.46441782050000024,-0.9914320620447905,0.3791541181996165,0.7457627118644068,0.8803167938137307,0.2134286591711929,0.05442176870748299,3.7988467280234883,5.0106352940962555,0.0978990453990454,0.2026795426795426,-0.10478049728049721,0
