fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
3,0,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16348555221104163,0.5663308486314521,0.32873065983901073,sf_1512f7c11353
3,0,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19875328500719433,0.6885092814463564,0.32873065983901073,sf_85ec1183d131
3,0,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21223776910698064,0.7352135663636006,0.32873065983901073,sf_a3526b63cbae
3,0,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.221552943706365,0.7674822938729858,0.32873065983901073,sf_a3526b63cbae
3,0,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2067656832120574,0.7162576952988866,0.32873065983901073,sf_a3526b63cbae
3,0,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17997024797629513,0.6234355384092733,0.32873065983901073,sf_a3526b63cbae
3,0,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_histgb,mondrian_substitution,0.25,250,0.18713378265934869,0.6482507628825498,0.32873065983901073,sf_3193156583c0
3,0,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_histgb,mondrian_substitution,0.25,249,0.22271242589845927,0.7714988639022501,0.3194864489637721,sf_dc63c2b3ba7c
3,0,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16350964031943976,0.5664144265687509,0.32873065983901073,sf_6d98a5313455
3,0,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb,mondrian_substitution,0.25,250,0.24715060513993423,0.8561552487991193,0.32873065983901073,sf_d5ee7a876864
3,0,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_histgb,mondrian_substitution,0.25,194,0.25392225356646775,0.8796132228409228,0.3194864489637721,sf_0eef6f01f081
3,0,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,244,0.19316491529146637,0.6691432469983195,0.3194864489637721,sf_bc19e1d23319
3,0,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_histgb,mondrian_substitution,0.25,250,0.15747663279861812,0.5455153307818817,0.32873065983901073,sf_c6c5a726cc75
3,0,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.21000828330737636,0.7280887415628592,0.32677792677012796,sf_09950e3c22ee
3,0,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.2045951009007666,0.708738573848993,0.32677792677012796,sf_09950e3c22ee
3,0,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.20707405091388062,0.7173259128869376,0.32873065983901073,sf_09950e3c22ee
3,0,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,170,0.21348867112008885,0.739547252481804,0.32873065983901073,sf_0d40c1bb820d
3,0,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_histgb,mondrian_substitution,0.25,250,0.18716093397976527,0.6483448178624855,0.3194864489637721,sf_60dadcbd5371
3,0,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20265426802653355,0.7020153366172187,0.33079138660850005,sf_5602ca7080fe
3,0,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_histgb,mondrian_substitution,0.25,250,0.19975811461743723,0.6919827534746003,0.32873065983901073,sf_67e127763d3d
3,0,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_histgb,mondrian_substitution,0.25,164,0.19886668563320736,0.6888952073150485,0.3194864489637721,sf_a523304d9a92
3,0,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.14033265530489963,0.48612682096174387,0.32677792677012796,sf_1ecb2ce4d2e3
3,0,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19645844950313957,0.6805523725075561,0.32677792677012796,sf_a47101dcf200
4,0,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_histgb,mondrian_substitution,0.25,250,0.22946035367474943,0.7948743792120688,0.3218026676385917,sf_1bf288bd319a
4,0,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22341320744302237,0.773927739910792,0.32007233957118514,sf_c9df9de4e934
4,0,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2593207907673731,0.8983140192931788,0.32007233957118514,sf_67d793b1df10
4,0,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,205,0.1580872577254758,0.5476307320406194,0.3218026676385917,sf_cf49a18e12cd
4,0,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.1917090769922506,0.6641004039486864,0.32007233957118514,sf_0406336ba271
4,0,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_histgb,mondrian_substitution,0.25,223,0.17608268243746822,0.6099686896621718,0.3218026676385917,sf_39e5faa59a41
4,0,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18898636143995662,0.6546682872373867,0.3218026676385917,sf_f46e1f61009b
4,0,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.1682067518734199,0.5826855721846483,0.3218026676385917,sf_322a3fa1e236
4,0,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,mondrian_substitution,0.25,250,0.16071424175486504,0.5567307428041085,0.32007233957118514,sf_0500559dbf7c
4,0,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.14643698079413361,0.5072728353213357,0.3218026676385917,sf_b63fd9507fc4
4,0,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.19969116989110303,0.6925949125542546,0.3218026676385917,sf_0932cd92de6e
4,0,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.19142409628781631,0.6631128526834188,0.3218026676385917,sf_0932cd92de6e
4,0,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_histgb,mondrian_substitution,0.25,250,0.2560842775369923,0.8871024029785924,0.3218026676385917,sf_1bf288bd319a
4,0,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.18184981578500767,0.6299473228237784,0.32007233957118514,sf_2be67f569203
4,0,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1647758606586772,0.5708006104438138,0.3218026676385917,sf_a2995dce9367
4,0,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17797807253542397,0.6165344367963621,0.3218026676385917,sf_45f2530c8897
4,0,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1629498039170945,0.564474998428527,0.3218026676385917,sf_72f0344ad526
4,0,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.23875741447101284,0.8270803586354326,0.3218026676385917,sf_29a8f9564eb0
4,0,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21275085323685486,0.7369938812186884,0.3218026676385917,sf_48cbc265b524
4,0,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_histgb,mondrian_substitution,0.25,237,0.1958223738156439,0.6783489796164652,0.3218026676385917,sf_ce83c8e2ec6e
4,0,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.15575961130987884,0.5395673908955431,0.3218026676385917,sf_a92a5d40f0e3
4,0,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,159,0.15848629375718024,0.5490133069597289,0.3218026676385917,sf_24059a2f71bf
4,0,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.17389245353129298,0.6023814357502478,0.3218026676385917,sf_a34f78cda012
4,0,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,172,0.13021430365593067,0.4510760588692068,0.32007233957118514,sf_27b2fd965bcd
4,0,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19960515008261048,0.6914528685175055,0.3218026676385917,sf_32b373a919b9
4,0,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_histgb,mondrian_substitution,0.25,250,0.24153816690539992,0.8367131724510992,0.3218026676385917,sf_1bf288bd319a
4,0,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22776038584942235,0.7889875458368258,0.3218026676385917,sf_77b576379330
4,0,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2072050570334276,0.7177807587701905,0.3218026676385917,sf_77b576379330
4,0,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_histgb,mondrian_substitution,0.25,247,0.14677237665180273,0.5084346874473492,0.3218026676385917,sf_329d15de34fe
4,0,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_histgb,mondrian_substitution,0.25,250,0.16959985892085833,0.5875114389706736,0.3218026676385917,sf_b0e1111705e5
4,0,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,177,0.1348260804380953,0.4670517102013349,0.3218026676385917,sf_fd3d638b0af8
4,0,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.23218783570969992,0.8043226588587411,0.3218026676385917,sf_87dffde05f09
4,0,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.23279292931790072,0.8064187656522727,0.32007233957118514,sf_b0af6d5185b3
4,0,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,156,0.10888811009126957,0.3771999670926225,0.32007233957118514,sf_a21d29addbd9
4,0,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,225,0.21079582256960216,0.73021897203572,0.3174339983340989,sf_2d1d2debf9a5
0,1,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22994839018864546,0.796564988133407,0.32409540726041697,sf_67d793b1df10
0,1,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_histgb,mondrian_substitution,0.25,250,0.17525018755484661,0.6070847613043951,0.3303952082783195,sf_88339869d8cb
0,1,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.17278421318231318,0.5985423712264176,0.3303952082783195,sf_8af86fe1b209
0,1,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_histgb,mondrian_substitution,0.25,223,0.20974693831488983,0.7265851664318006,0.3303952082783195,sf_39e5faa59a41
0,1,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18231295379758883,0.631550913486298,0.3303952082783195,sf_f46e1f61009b
0,1,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22351764432049065,0.7742942756318713,0.3303952082783195,sf_2fd7d813c6f4
0,1,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1881466256710618,0.6517593557496031,0.3303952082783195,sf_1d3a8e32222c
0,1,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17847424178448795,0.6182532183528173,0.327434131332303,sf_1d3a8e32222c
0,1,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.20603625195115313,0.7137308700264432,0.3303952082783195,sf_322a3fa1e236
0,1,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_histgb,mondrian_substitution,0.25,239,0.17446349144405268,0.6043595938224198,0.327434131332303,sf_7dd9b66382a6
0,1,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2413072154392758,0.8359131928900726,0.3303952082783195,sf_d98da1f7d712
0,1,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_histgb,mondrian_substitution,0.25,250,0.24312890019267275,0.8422237279162859,0.3303952082783195,sf_d98da1f7d712
0,1,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2159946238831857,0.7482276995687587,0.327434131332303,sf_178ecc1910b6
0,1,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19146094056061888,0.6632404850521589,0.3303952082783195,sf_b10f2912eeeb
0,1,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22513902744447306,0.7799048585534691,0.3303952082783195,sf_b10f2912eeeb
0,1,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_histgb,mondrian_substitution,0.25,235,0.19024266552532804,0.6590202978322843,0.3303952082783195,sf_952abe758b6a
0,1,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2507244285489054,0.8685353321585285,0.3303952082783195,sf_8626537a0620
0,1,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21070341343416252,0.7298983997416115,0.3303952082783195,sf_8626537a0620
0,1,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.22457218348867683,0.7779412571765133,0.3303952082783195,sf_f35e7c0d2382
0,1,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.2245400283635518,0.7778298638322861,0.3303952082783195,sf_f35e7c0d2382
0,1,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_histgb,mondrian_substitution,0.25,250,0.211319474026492,0.7320327740102895,0.3303952082783195,sf_bba3db8a5a23
0,1,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.20371110420821442,0.7056763179474183,0.3303952082783195,sf_2185c9b20e14
0,1,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.16731209906091354,0.5795864023822722,0.3303952082783195,sf_a92a5d40f0e3
0,1,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_histgb,mondrian_substitution,0.25,250,0.1998283137362413,0.6922259325536991,0.3360969417278582,sf_415fc4c4433b
0,1,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_histgb,mondrian_substitution,0.25,250,0.2523223111972439,0.8740705627890545,0.3303952082783195,sf_ec35c0fe8f0c
0,1,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_histgb,mondrian_substitution,0.25,250,0.17731314549105617,0.6142310607963305,0.3303952082783195,sf_3193156583c0
0,1,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,172,0.14797475401603527,0.5126001290154998,0.32409540726041697,sf_27b2fd965bcd
0,1,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21807372883097875,0.7554299339775676,0.3303952082783195,sf_550503ae0437
0,1,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22832390106912007,0.7909375899369856,0.3303952082783195,sf_550503ae0437
0,1,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2000282222712888,0.6929184343024091,0.3303952082783195,sf_550503ae0437
0,1,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_histgb,mondrian_substitution,0.25,250,0.17588902417367577,0.6092977573739886,0.3303952082783195,sf_c6c5a726cc75
0,1,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,200,0.15444775321057627,0.5350231314359385,0.3303952082783195,sf_3998cbaed1a7
0,1,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb,mondrian_substitution,0.25,250,0.2494365394755616,0.8640739616776469,0.32409540726041697,sf_bcc2d8a187a4
0,1,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_histgb,mondrian_substitution,0.25,250,0.22970575523787762,0.7957244755883068,0.327434131332303,sf_4ddd0adc0328
0,1,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.15548504767839752,0.538616274100712,0.3303952082783195,sf_bcab9ac142f5
0,1,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_histgb,mondrian_substitution,0.25,250,0.18609264025952235,0.6446441380104101,0.32409540726041697,sf_67e127763d3d
0,1,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_histgb,mondrian_substitution,0.25,250,0.19519872979953037,0.676188613837121,0.3303952082783195,sf_415fc4c4433b
0,1,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_histgb,mondrian_substitution,0.25,250,0.1935168464626112,0.6703623636131144,0.3303952082783195,sf_415fc4c4433b
0,1,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_histgb,mondrian_substitution,0.25,181,0.1888935229655313,0.6543469838893037,0.3303952082783195,sf_ffaeeb6011e9
0,1,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,mondrian_substitution,0.25,250,0.16900666737772124,0.5854565621605677,0.3303952082783195,sf_0815efaffc38
0,1,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_histgb,mondrian_substitution,0.25,179,0.17049959846423177,0.5906285136998422,0.3303952082783195,sf_ca121528f828
1,1,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2203915545265619,0.7634604043436791,0.30452113099399436,sf_c9df9de4e934
1,1,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20236331667193816,0.7010074426317028,0.30864881152427126,sf_e2a3e4f1f860
1,1,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.1827104069969688,0.632928064732275,0.30864881152427126,sf_0406336ba271
1,1,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19966227251129923,0.6916507465139259,0.30452113099399436,sf_0fc8efec29c6
1,1,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18884049180047482,0.6541629797310043,0.30452113099399436,sf_0fc8efec29c6
1,1,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17172150969179636,0.5948610565078479,0.30074426829433254,sf_3bc8071abc2c
1,1,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1373312721402663,0.47572971949493825,0.30864881152427126,sf_77c475a042b9
1,1,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.18327845673360008,0.6348962887435801,0.30074426829433254,sf_2be67f569203
1,1,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_histgb,mondrian_substitution,0.25,250,0.12514486683589282,0.4335147520898458,0.30452113099399436,sf_f4afbafe8fe3
1,1,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.24106907980374057,0.8350882062521174,0.30452113099399436,sf_4ba74830b6b6
1,1,HSP82_YEAST_Flynn_2019,HSP82_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.22547364806977416,0.7810640213248078,0.30452113099399436,sf_4ba74830b6b6
1,1,HSP82_YEAST_Mishra_2016,HSP82_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.2018418226710237,0.6992009335175957,0.30452113099399436,sf_4ba74830b6b6
1,1,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21603874105654944,0.7483805260166766,0.30452113099399436,sf_8239bef973ac
1,1,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2252211920940266,0.7801896351875824,0.30864881152427126,sf_095a60e097b5
1,1,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_histgb,mondrian_substitution,0.25,237,0.190369690705921,0.659460320718199,0.30864881152427126,sf_ce83c8e2ec6e
1,1,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.15169886574003896,0.5255005485749743,0.30864881152427126,sf_1512f7c11353
1,1,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,159,0.17194655350563262,0.595641072313097,0.30864881152427126,sf_24059a2f71bf
1,1,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.17596147765212183,0.6095487491971335,0.30452113099399436,sf_a34f78cda012
1,1,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18352663668126065,0.6357552364260526,0.30864881152427126,sf_32b373a919b9
1,1,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_histgb,mondrian_substitution,0.25,250,0.24867765766295918,0.8614451062815913,0.30864881152427126,sf_6872ef7481de
1,1,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_histgb,mondrian_substitution,0.25,249,0.2319023133517806,0.8033335839499742,0.30074426829433254,sf_dc63c2b3ba7c
1,1,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_histgb,mondrian_substitution,0.25,250,0.19656501507078777,0.6809221639912225,0.30074426829433254,sf_9ddcf4dec5c1
1,1,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_histgb,mondrian_substitution,0.25,194,0.21219894101372658,0.735079307807324,0.30074426829433254,sf_0eef6f01f081
1,1,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,244,0.18523309839200583,0.6416666128140389,0.30074426829433254,sf_bc19e1d23319
1,1,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.18968291536486537,0.6570812220201613,0.30864881152427126,sf_310c599ef29a
1,1,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.20066905927555845,0.6951383599139027,0.30452113099399436,sf_692c79c706c4
1,1,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20059013634171446,0.6948649627146037,0.3157927769856449,sf_dedbcf3c34ac
1,1,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2024394117179103,0.7012710437351595,0.30864881152427126,sf_dedbcf3c34ac
1,1,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,mondrian_substitution,0.25,209,0.17036053309693064,0.5901466220834928,0.30074426829433254,sf_3a5047c87583
