protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,carp_640m,0.3395793640269513,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,3.967669696053643,1.334058079473013,0.0,0.3270275814961783,0.6729724185038217,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.40683378597847314,0.40683378597847314,0.2186874316371132,-0.0727667892423765,False,,False,0.06725442195152181,0.06725442195152181,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm1v_ensemble,1.0243724737704714,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,3.231973299449176,1.901325121177474,0.0,0.3013846755402324,0.6986153244597676,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3430136972432435,0.3430136972432435,0.1777456521268786,-0.04679799136131024,False,,False,-0.6813587765272279,-0.6813587765272279,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_150m,-0.076061916711406,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,1.4823047245492371,1.130250712005371,0.0,0.3576418676156818,0.6423581323843182,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.14894049782830876,0.14894049782830876,0.17238416641727716,-0.2291129858756995,False,,False,0.22500241453971476,0.22500241453971476,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_35m,-0.0775595938458854,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,1.1893120403586468,1.2879005554011085,0.0,0.3739001849692982,0.6260998150307018,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.14506815665957679,0.14506815665957679,0.2028782043534671,-0.29986140686995866,False,,False,0.22262775050546219,0.22262775050546219,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_650m,0.8742570202757723,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,3.7526839380363217,2.0455210525947716,0.0,0.2758764666816439,0.7241235333183561,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3970542123560502,0.3970542123560502,0.2027407729338428,-0.04757395210627863,False,,False,-0.47720280791972214,-0.47720280791972214,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_8m,-0.0881576719563229,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,1.1436082628082327,1.3054475101665055,0.0,0.3892645103107433,0.6107354896892567,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.1345022662562162,0.1345022662562162,0.21165312969139366,-0.3296714724327452,False,,False,0.2226599382125391,0.2226599382125391,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm_if1,0.4977420971842231,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,0.0094356176933019,1.1747281355263848,0.0,0.3270275814961783,0.6729724185038217,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.26679075024530124,0.26679075024530124,0.20987731321419514,-0.19348846831703326,False,,False,-0.23095134693892183,-0.23095134693892183,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,saprot_35m,0.1306780000995913,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,1.8486219484024955,1.307051189669993,0.0,0.3535952238932578,0.6464047761067422,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.3073304785828664,0.3073304785828664,0.24778704815613373,-0.2360880889055365,False,,False,0.1766524784832751,0.1766524784832751,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,tranception_l_no_retrieval,0.9729799821379638,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,0.0089802513800469,1.4288706198807195,0.0,0.2872999636356332,0.7127000363643667,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3576076781284998,0.3576076781284998,0.26331636649262186,-0.21986803636287444,False,,False,-0.615372304009464,-0.615372304009464,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,vespag,0.9555504623191544,565,0.9982300884955752,564,57581,9047.2,0.968,0.0,0.2744,0.0,0.0849962361941021,2.7958781072369687,0.0,0.2397747520024045,0.7602252479975955,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,2,0.4978911382346123,0.4978911382346123,0.11261757185522299,0.2509109993331406,True,0.7413757436951292,True,-0.45765932408454213,-0.45765932408454213,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,carp_640m,0.1800957985902728,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,3.4065443331494265,1.264323390684626,0.0,0.3252282014653208,0.6747717985346792,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3802624142574892,0.3802624142574892,0.19167418064458788,-0.040095749922114066,False,,False,0.20016661566721639,0.20016661566721639,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm1v_ensemble,0.4714639945420251,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,2.840611018355738,1.9263316382856237,0.0,0.2654786361364897,0.7345213638635103,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.358009448777977,0.358009448777977,0.2391546785896807,-0.16647758076790786,False,,False,-0.11345454576404806,-0.11345454576404806,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_150m,0.0317338842150716,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,1.2312404271261912,1.1685166216665102,0.0,0.3841609092997226,0.6158390907002774,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.12613869778280262,0.12613869778280262,0.21981874184942393,-0.3559429392188529,False,,False,0.09440481356773102,0.09440481356773102,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_35m,0.0049960908117437,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.9628040920094172,1.3505500939264237,0.0,0.3991683658569419,0.6008316341430581,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.12690292136273906,0.12690292136273906,0.21498576481738813,-0.3445795762771272,False,,False,0.12190683055099537,0.12190683055099537,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_650m,0.4035045921062407,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,3.3047818227373704,2.0764999110157025,0.0,0.2680835634590508,0.7319164365409492,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3906537471869015,0.3906537471869015,0.2404420535628942,-0.13665660774652855,False,,False,-0.012850844919339188,-0.012850844919339188,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm2_8m,0.0068066359937221,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.9289140171485388,1.3947668163162503,0.0,0.405745307417545,0.594254692582455,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.1261441746656869,0.1261441746656869,0.21761538796811605,-0.3511053154632399,False,,False,0.1193375386719648,0.1193375386719648,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,esm_if1,0.1931768278400908,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.0088484504731191,1.094171794406832,0.0,0.319684052548733,0.680315947451267,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.26338484749049573,0.26338484749049573,0.1740886002389068,-0.11840660796232294,False,,False,0.07020801965040493,0.07020801965040493,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,saprot_35m,0.126914099835673,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,1.6122356041168329,1.3239551351654304,0.0,0.3496802163488636,0.6503197836511364,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.3042512139332999,0.3042512139332999,0.2561816738545267,-0.2575774984983835,False,,False,0.1773371140976269,0.1773371140976269,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,tranception_l_no_retrieval,0.4355654214950474,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.0077504508963677,1.4850566139361467,0.0,0.2720194130827796,0.7279805869172203,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3758055612721199,0.3758055612721199,0.32653286245694463,-0.34030943212507675,False,,False,-0.05975986022292751,-0.05975986022292751,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA,cssf_97ae43962602,vespag,0.4966412255502964,565,0.976991150442478,552,57581,9047.2,0.968,0.0,0.2744,0.0,0.1097432640308314,2.469360284374108,0.0,0.2330852166436735,0.7669147833563265,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,2,0.4662142229331557,0.4662142229331557,0.1645797093096482,0.10527659307627851,True,0.733456514869765,True,-0.030427002617140708,-0.030427002617140708,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,carp_640m,0.123342382848954,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,3.577922204581919,0.5142565383894416,0.0,0.2674074318106139,0.7325925681893861,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.4077541552558579,0.4077541552558579,0.24522560253013992,-0.18594902702551652,True,0.024702237837964602,False,0.2844117724069039,0.2844117724069039,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm1v_ensemble,0.0158084101431559,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.012705317217671,1.3872013806564294,0.0,0.2446155959270972,0.7553844040729027,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.3019434777721442,0.3019434777721442,0.3265195401250252,-0.48857630502848,False,,False,0.2861350676289883,0.2861350676289883,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_150m,0.0244979683310171,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.036318582269835,1.4277270968875893,0.0,0.2620178426544411,0.7379821573455588,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.2922243159022332,0.2922243159022332,0.3163642520952484,-0.473709017693841,False,,False,0.2677263475712161,0.2677263475712161,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_35m,0.0436645705952879,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.0086630479033871,1.4521627812055158,0.0,0.2674074318106139,0.7325925681893861,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.28915155403909976,0.28915155403909976,0.33167416122522836,-0.5138478186537306,False,,False,0.24548698344381187,0.24548698344381187,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_650m,0.1742785979310174,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,5.219589243376182,0.4684279487736524,0.0,0.3369608082133111,0.6630391917866889,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.275850835845796,0.275850835845796,0.24606348083936322,-0.31988089081845655,False,,False,0.1015722379147786,0.1015722379147786,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm2_8m,0.0358308135485761,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.9431579817857187,1.503621806821404,0.0,0.2636939376105278,0.7363060623894722,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.29395353751900616,0.29395353751900616,0.33382712353076743,-0.514258262257058,False,,False,0.25812272397043007,0.25812272397043007,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,esm_if1,-0.1164451814241874,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.0078846685001524,1.246903550834528,0.0,0.4123776488069878,0.5876223511930122,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,0,0.27942289729552605,0.27942289729552605,0.3309640439694941,-0.5218572467760981,False,,False,0.39586807871971347,0.39586807871971347,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,saprot_35m,0.0549956938278904,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,1.9249968614276909,1.2837031093371591,0.0,0.3274018953637279,0.6725981046362721,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,0,0.37402822433179206,0.37402822433179206,0.26717398701132844,-0.2728130706832036,False,,False,0.3190325305039017,0.3190325305039017,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,tranception_l_no_retrieval,0.6011802201384914,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.0053520356405707,1.2047976132327831,0.0,0.3980756772440591,0.6019243227559409,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.26436735028328917,0.26436735028328917,0.37751116200246815,-0.6496056440334758,False,,False,-0.3368128698552022,-0.3368128698552022,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4D664_9INFA_Soh_2019,A4D664_9INFA_Soh_2019,A4D664_9INFA,A4D664_9INFA,cssf_c55b9af61b07,vespag,0.3033962883191091,759,1.0,759,26683,1288.0,1.0,0.0,0.2345,0.0,0.0721421813336286,2.772766869969212,0.0,0.3831631650238479,0.616836834976152,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,0,0.38989261446304424,0.38989261446304424,0.2928798389712925,-0.31918380589947215,False,,False,0.08649632614393515,0.08649632614393515,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,carp_640m,0.8521874651640285,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.4319872314078217,1.2344331049201906,0.0,0.092470513614374,0.907529486385626,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.619556515187186,0.619556515187186,0.2406587063541198,-0.22351629338427026,True,1.2780776148939976,False,-0.23263094997684253,-0.23263094997684253,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm1v_ensemble,0.7974711152193317,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.28809168453222,1.1236743571334926,0.0,0.0921473015134217,0.9078526984865782,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5000818655053605,0.5000818655053605,0.24097181071275292,-0.3440878066494161,False,,False,-0.2973892497139712,-0.2973892497139712,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_150m,0.8054090783227137,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,3.2700358996203196,1.1494001874930475,0.0,0.1050328337653407,0.8949671662346592,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.4925140961703224,0.4925140961703224,0.2253057930682053,-0.2967745633886153,False,,False,-0.3128949821523913,-0.3128949821523913,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,A4GRB6_PSEAI,cssf_579275b2407d,esm2_35m,0.5921255699466161,266,1.0,266,108496,32081.3,0.726,0.0,0.3512,0.0,2.6555041283974603,1.1480481601869783,0.0,0.092470513614374,0.907529486385626,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.4852851886538634,0.4852851886538634,0.23255609031807783,-0.3294026287333125,False,,False,-0.10684038129275275,-0.10684038129275275,True
